RUN	studydatalake.AdvDevStudyDataLake	advdevstudydatalake	1600369241282	 	3.3.1
USER	AdvDevStudyDataLake	4766	END	1600369325758	1600369326553
USER	AdvDevStudyDataLake	4846	START	1600369326556	1600369326556
USER	AdvDevStudyDataLake	4847	START	1600369326569	1600369326569
REQUEST	4767		request_1	1600369325768	1600369326573	OK	 
USER	AdvDevStudyDataLake	4767	END	1600369325767	1600369326573
USER	AdvDevStudyDataLake	4848	START	1600369326576	1600369326576
REQUEST	4768		request_1	1600369325777	1600369326578	OK	 
USER	AdvDevStudyDataLake	4768	END	1600369325776	1600369326579
REQUEST	4769		request_1	1600369325786	1600369326587	OK	 
USER	AdvDevStudyDataLake	4769	END	1600369325786	1600369326588
USER	AdvDevStudyDataLake	4849	START	1600369326588	1600369326588
USER	AdvDevStudyDataLake	4850	START	1600369326597	1600369326597
REQUEST	4770		request_1	1600369325796	1600369326601	OK	 
REQUEST	4771		request_1	1600369325806	1600369326601	OK	 
USER	AdvDevStudyDataLake	4771	END	1600369325805	1600369326601
USER	AdvDevStudyDataLake	4770	END	1600369325796	1600369326601
USER	AdvDevStudyDataLake	4851	START	1600369326606	1600369326606
USER	AdvDevStudyDataLake	4852	START	1600369326615	1600369326615
REQUEST	4772		request_1	1600369325818	1600369326616	OK	 
USER	AdvDevStudyDataLake	4772	END	1600369325817	1600369326616
REQUEST	4773		request_1	1600369325827	1600369326625	OK	 
USER	AdvDevStudyDataLake	4773	END	1600369325826	1600369326625
USER	AdvDevStudyDataLake	4853	START	1600369326625	1600369326625
USER	AdvDevStudyDataLake	4854	START	1600369326636	1600369326636
REQUEST	4775		request_1	1600369325846	1600369326638	OK	 
USER	AdvDevStudyDataLake	4775	END	1600369325846	1600369326638
REQUEST	4774		request_1	1600369325836	1600369326644	OK	 
USER	AdvDevStudyDataLake	4774	END	1600369325836	1600369326644
REQUEST	4776		request_1	1600369325856	1600369326645	OK	 
USER	AdvDevStudyDataLake	4776	END	1600369325855	1600369326645
USER	AdvDevStudyDataLake	4855	START	1600369326645	1600369326645
REQUEST	4777		request_1	1600369325866	1600369326655	OK	 
USER	AdvDevStudyDataLake	4777	END	1600369325866	1600369326655
USER	AdvDevStudyDataLake	4856	START	1600369326657	1600369326657
USER	AdvDevStudyDataLake	4857	START	1600369326656	1600369326656
USER	AdvDevStudyDataLake	4858	START	1600369326667	1600369326667
REQUEST	4778		request_1	1600369325878	1600369326675	OK	 
USER	AdvDevStudyDataLake	4778	END	1600369325878	1600369326675
USER	AdvDevStudyDataLake	4859	START	1600369326676	1600369326676
REQUEST	4779		request_1	1600369325886	1600369326682	OK	 
USER	AdvDevStudyDataLake	4779	END	1600369325886	1600369326682
USER	AdvDevStudyDataLake	4860	START	1600369326687	1600369326687
REQUEST	4780		request_1	1600369325897	1600369326691	OK	 
USER	AdvDevStudyDataLake	4780	END	1600369325897	1600369326691
USER	AdvDevStudyDataLake	4861	START	1600369326696	1600369326696
REQUEST	4781		request_1	1600369325906	1600369326701	OK	 
USER	AdvDevStudyDataLake	4781	END	1600369325906	1600369326701
USER	AdvDevStudyDataLake	4862	START	1600369326706	1600369326706
USER	AdvDevStudyDataLake	4863	START	1600369326716	1600369326716
REQUEST	4783		request_1	1600369325925	1600369326717	OK	 
USER	AdvDevStudyDataLake	4783	END	1600369325925	1600369326717
REQUEST	4782		request_1	1600369325916	1600369326725	OK	 
USER	AdvDevStudyDataLake	4782	END	1600369325916	1600369326725
USER	AdvDevStudyDataLake	4864	START	1600369326725	1600369326725
USER	AdvDevStudyDataLake	4865	START	1600369326736	1600369326736
REQUEST	4784		request_1	1600369325938	1600369326747	OK	 
USER	AdvDevStudyDataLake	4866	START	1600369326747	1600369326747
USER	AdvDevStudyDataLake	4784	END	1600369325938	1600369326748
REQUEST	4786		request_1	1600369325957	1600369326748	OK	 
USER	AdvDevStudyDataLake	4786	END	1600369325957	1600369326748
REQUEST	4785		request_1	1600369325946	1600369326755	OK	 
REQUEST	4787		request_1	1600369325966	1600369326755	OK	 
USER	AdvDevStudyDataLake	4785	END	1600369325946	1600369326755
USER	AdvDevStudyDataLake	4787	END	1600369325966	1600369326755
USER	AdvDevStudyDataLake	4867	START	1600369326757	1600369326757
USER	AdvDevStudyDataLake	4868	START	1600369326768	1600369326768
USER	AdvDevStudyDataLake	4869	START	1600369326777	1600369326777
REQUEST	4789		request_1	1600369325986	1600369326781	OK	 
REQUEST	4788		request_1	1600369325978	1600369326781	OK	 
USER	AdvDevStudyDataLake	4789	END	1600369325986	1600369326781
USER	AdvDevStudyDataLake	4788	END	1600369325978	1600369326781
USER	AdvDevStudyDataLake	4870	START	1600369326785	1600369326785
USER	AdvDevStudyDataLake	4871	START	1600369326795	1600369326795
REQUEST	4791		request_1	1600369326006	1600369326804	OK	 
USER	AdvDevStudyDataLake	4791	END	1600369326006	1600369326804
USER	AdvDevStudyDataLake	4872	START	1600369326806	1600369326806
REQUEST	4792		request_1	1600369326019	1600369326812	OK	 
USER	AdvDevStudyDataLake	4792	END	1600369326018	1600369326812
USER	AdvDevStudyDataLake	4873	START	1600369326818	1600369326818
REQUEST	4790		request_1	1600369325997	1600369326822	OK	 
USER	AdvDevStudyDataLake	4790	END	1600369325997	1600369326823
USER	AdvDevStudyDataLake	4874	START	1600369326827	1600369326827
USER	AdvDevStudyDataLake	4875	START	1600369326835	1600369326835
REQUEST	4794		request_1	1600369326037	1600369326836	OK	 
USER	AdvDevStudyDataLake	4794	END	1600369326037	1600369326836
REQUEST	4796		request_1	1600369326059	1600369326844	OK	 
REQUEST	4793		request_1	1600369326026	1600369326844	OK	 
USER	AdvDevStudyDataLake	4793	END	1600369326026	1600369326844
REQUEST	4795		request_1	1600369326046	1600369326844	OK	 
USER	AdvDevStudyDataLake	4796	END	1600369326059	1600369326844
USER	AdvDevStudyDataLake	4795	END	1600369326046	1600369326844
USER	AdvDevStudyDataLake	4876	START	1600369326847	1600369326847
REQUEST	4797		request_1	1600369326066	1600369326851	OK	 
USER	AdvDevStudyDataLake	4797	END	1600369326066	1600369326852
USER	AdvDevStudyDataLake	4877	START	1600369326858	1600369326858
USER	AdvDevStudyDataLake	4878	START	1600369326866	1600369326866
REQUEST	4799		request_1	1600369326086	1600369326868	OK	 
USER	AdvDevStudyDataLake	4799	END	1600369326086	1600369326868
USER	AdvDevStudyDataLake	4879	START	1600369326877	1600369326877
REQUEST	4798		request_1	1600369326075	1600369326882	OK	 
USER	AdvDevStudyDataLake	4798	END	1600369326075	1600369326882
USER	AdvDevStudyDataLake	4880	START	1600369326886	1600369326886
USER	AdvDevStudyDataLake	4881	START	1600369326896	1600369326896
REQUEST	4802		request_1	1600369326117	1600369326905	OK	 
USER	AdvDevStudyDataLake	4802	END	1600369326116	1600369326905
REQUEST	4800		request_1	1600369326098	1600369326905	OK	 
USER	AdvDevStudyDataLake	4882	START	1600369326905	1600369326905
USER	AdvDevStudyDataLake	4800	END	1600369326098	1600369326906
USER	AdvDevStudyDataLake	4883	START	1600369326915	1600369326915
REQUEST	4803		request_1	1600369326127	1600369326917	OK	 
USER	AdvDevStudyDataLake	4803	END	1600369326126	1600369326918
REQUEST	4801		request_1	1600369326107	1600369326918	OK	 
USER	AdvDevStudyDataLake	4801	END	1600369326107	1600369326918
USER	AdvDevStudyDataLake	4884	START	1600369326926	1600369326926
REQUEST	4804		request_1	1600369326136	1600369326931	OK	 
USER	AdvDevStudyDataLake	4804	END	1600369326135	1600369326931
USER	AdvDevStudyDataLake	4885	START	1600369326936	1600369326936
REQUEST	4805		request_1	1600369326146	1600369326944	OK	 
USER	AdvDevStudyDataLake	4805	END	1600369326146	1600369326944
USER	AdvDevStudyDataLake	4886	START	1600369326946	1600369326946
USER	AdvDevStudyDataLake	4887	START	1600369326957	1600369326957
REQUEST	4806		request_1	1600369326157	1600369326958	OK	 
USER	AdvDevStudyDataLake	4806	END	1600369326157	1600369326958
REQUEST	4807		request_1	1600369326166	1600369326962	OK	 
USER	AdvDevStudyDataLake	4807	END	1600369326166	1600369326963
USER	AdvDevStudyDataLake	4888	START	1600369326968	1600369326968
REQUEST	4809		request_1	1600369326186	1600369326971	OK	 
USER	AdvDevStudyDataLake	4809	END	1600369326186	1600369326971
REQUEST	4808		request_1	1600369326178	1600369326972	OK	 
USER	AdvDevStudyDataLake	4808	END	1600369326178	1600369326972
USER	AdvDevStudyDataLake	4889	START	1600369326976	1600369326976
USER	AdvDevStudyDataLake	4890	START	1600369326986	1600369326986
USER	AdvDevStudyDataLake	4891	START	1600369326997	1600369326997
REQUEST	4811		request_1	1600369326206	1600369327004	OK	 
USER	AdvDevStudyDataLake	4811	END	1600369326206	1600369327004
USER	AdvDevStudyDataLake	4892	START	1600369327006	1600369327006
REQUEST	4812		request_1	1600369326216	1600369327010	OK	 
REQUEST	4810		request_1	1600369326199	1600369327010	OK	 
USER	AdvDevStudyDataLake	4812	END	1600369326216	1600369327010
USER	AdvDevStudyDataLake	4810	END	1600369326199	1600369327010
USER	AdvDevStudyDataLake	4893	START	1600369327016	1600369327016
REQUEST	4814		request_1	1600369326236	1600369327026	OK	 
USER	AdvDevStudyDataLake	4814	END	1600369326236	1600369327027
USER	AdvDevStudyDataLake	4894	START	1600369327027	1600369327027
USER	AdvDevStudyDataLake	4895	START	1600369327037	1600369327037
USER	AdvDevStudyDataLake	4896	START	1600369327046	1600369327046
REQUEST	4815		request_1	1600369326246	1600369327053	OK	 
USER	AdvDevStudyDataLake	4815	END	1600369326246	1600369327053
REQUEST	4816		request_1	1600369326256	1600369327056	OK	 
USER	AdvDevStudyDataLake	4897	START	1600369327056	1600369327056
USER	AdvDevStudyDataLake	4816	END	1600369326256	1600369327056
USER	AdvDevStudyDataLake	4898	START	1600369327068	1600369327068
REQUEST	4817		request_1	1600369326266	1600369327068	OK	 
USER	AdvDevStudyDataLake	4817	END	1600369326266	1600369327069
REQUEST	4818		request_1	1600369326276	1600369327075	OK	 
USER	AdvDevStudyDataLake	4818	END	1600369326276	1600369327075
USER	AdvDevStudyDataLake	4899	START	1600369327076	1600369327076
USER	AdvDevStudyDataLake	4900	START	1600369327085	1600369327085
REQUEST	4820		request_1	1600369326295	1600369327087	OK	 
USER	AdvDevStudyDataLake	4820	END	1600369326295	1600369327087
USER	AdvDevStudyDataLake	4901	START	1600369327096	1600369327096
REQUEST	4819		request_1	1600369326285	1600369327097	OK	 
USER	AdvDevStudyDataLake	4819	END	1600369326285	1600369327097
REQUEST	4813		request_1	1600369326227	1600369327104	OK	 
USER	AdvDevStudyDataLake	4813	END	1600369326227	1600369327105
USER	AdvDevStudyDataLake	4902	START	1600369327106	1600369327106
REQUEST	4821		request_1	1600369326306	1600369327106	OK	 
USER	AdvDevStudyDataLake	4821	END	1600369326305	1600369327107
USER	AdvDevStudyDataLake	4903	START	1600369327115	1600369327115
REQUEST	4823		request_1	1600369326326	1600369327124	OK	 
REQUEST	4824		request_1	1600369326336	1600369327124	OK	 
REQUEST	4822		request_1	1600369326316	1600369327124	OK	 
USER	AdvDevStudyDataLake	4823	END	1600369326325	1600369327124
USER	AdvDevStudyDataLake	4824	END	1600369326336	1600369327124
USER	AdvDevStudyDataLake	4822	END	1600369326316	1600369327124
USER	AdvDevStudyDataLake	4904	START	1600369327126	1600369327126
REQUEST	4825		request_1	1600369326346	1600369327130	OK	 
USER	AdvDevStudyDataLake	4825	END	1600369326346	1600369327131
USER	AdvDevStudyDataLake	4905	START	1600369327137	1600369327137
REQUEST	4826		request_1	1600369326357	1600369327144	OK	 
USER	AdvDevStudyDataLake	4826	END	1600369326357	1600369327144
USER	AdvDevStudyDataLake	4906	START	1600369327145	1600369327145
USER	AdvDevStudyDataLake	4907	START	1600369327158	1600369327158
USER	AdvDevStudyDataLake	4908	START	1600369327167	1600369327167
REQUEST	4827		request_1	1600369326368	1600369327175	OK	 
REQUEST	4829		request_1	1600369326386	1600369327175	OK	 
USER	AdvDevStudyDataLake	4829	END	1600369326386	1600369327175
USER	AdvDevStudyDataLake	4827	END	1600369326367	1600369327175
USER	AdvDevStudyDataLake	4909	START	1600369327177	1600369327177
USER	AdvDevStudyDataLake	4910	START	1600369327188	1600369327188
USER	AdvDevStudyDataLake	4911	START	1600369327195	1600369327195
REQUEST	4831		request_1	1600369326407	1600369327202	OK	 
USER	AdvDevStudyDataLake	4831	END	1600369326406	1600369327202
USER	AdvDevStudyDataLake	4912	START	1600369327205	1600369327205
REQUEST	4830		request_1	1600369326396	1600369327211	OK	 
USER	AdvDevStudyDataLake	4830	END	1600369326396	1600369327211
USER	AdvDevStudyDataLake	4913	START	1600369327217	1600369327217
REQUEST	4832		request_1	1600369326418	1600369327219	OK	 
USER	AdvDevStudyDataLake	4832	END	1600369326418	1600369327219
USER	AdvDevStudyDataLake	4914	START	1600369327226	1600369327226
REQUEST	4834		request_1	1600369326437	1600369327231	OK	 
USER	AdvDevStudyDataLake	4834	END	1600369326437	1600369327231
USER	AdvDevStudyDataLake	4915	START	1600369327237	1600369327237
USER	AdvDevStudyDataLake	4916	START	1600369327246	1600369327246
REQUEST	4833		request_1	1600369326427	1600369327248	OK	 
USER	AdvDevStudyDataLake	4833	END	1600369326427	1600369327249
USER	AdvDevStudyDataLake	4917	START	1600369327256	1600369327256
REQUEST	4835		request_1	1600369326446	1600369327263	OK	 
USER	AdvDevStudyDataLake	4835	END	1600369326446	1600369327263
USER	AdvDevStudyDataLake	4918	START	1600369327268	1600369327268
REQUEST	4836		request_1	1600369326455	1600369327270	OK	 
USER	AdvDevStudyDataLake	4836	END	1600369326455	1600369327270
REQUEST	4838		request_1	1600369326476	1600369327271	OK	 
USER	AdvDevStudyDataLake	4838	END	1600369326476	1600369327272
REQUEST	4837		request_1	1600369326465	1600369327275	OK	 
USER	AdvDevStudyDataLake	4837	END	1600369326465	1600369327275
USER	AdvDevStudyDataLake	4919	START	1600369327275	1600369327275
REQUEST	4839		request_1	1600369326486	1600369327283	OK	 
USER	AdvDevStudyDataLake	4839	END	1600369326486	1600369327283
USER	AdvDevStudyDataLake	4920	START	1600369327288	1600369327288
USER	AdvDevStudyDataLake	4921	START	1600369327295	1600369327295
REQUEST	4841		request_1	1600369326507	1600369327301	OK	 
USER	AdvDevStudyDataLake	4841	END	1600369326507	1600369327301
USER	AdvDevStudyDataLake	4922	START	1600369327307	1600369327307
REQUEST	4842		request_1	1600369326516	1600369327310	OK	 
USER	AdvDevStudyDataLake	4842	END	1600369326516	1600369327311
USER	AdvDevStudyDataLake	4923	START	1600369327316	1600369327316
REQUEST	4843		request_1	1600369326526	1600369327325	OK	 
USER	AdvDevStudyDataLake	4843	END	1600369326526	1600369327325
USER	AdvDevStudyDataLake	4924	START	1600369327326	1600369327326
REQUEST	4844		request_1	1600369326536	1600369327326	OK	 
USER	AdvDevStudyDataLake	4844	END	1600369326536	1600369327327
USER	AdvDevStudyDataLake	4925	START	1600369327338	1600369327338
REQUEST	4845		request_1	1600369326546	1600369327340	OK	 
USER	AdvDevStudyDataLake	4845	END	1600369326546	1600369327340
USER	AdvDevStudyDataLake	4926	START	1600369327345	1600369327345
USER	AdvDevStudyDataLake	4927	START	1600369327356	1600369327356
REQUEST	4847		request_1	1600369326569	1600369327364	OK	 
REQUEST	4846		request_1	1600369326556	1600369327364	OK	 
USER	AdvDevStudyDataLake	4847	END	1600369326569	1600369327365
USER	AdvDevStudyDataLake	4846	END	1600369326556	1600369327365
USER	AdvDevStudyDataLake	4928	START	1600369327366	1600369327366
REQUEST	4848		request_1	1600369326576	1600369327370	OK	 
USER	AdvDevStudyDataLake	4848	END	1600369326576	1600369327371
USER	AdvDevStudyDataLake	4929	START	1600369327378	1600369327378
USER	AdvDevStudyDataLake	4930	START	1600369327386	1600369327386
REQUEST	4840		request_1	1600369326497	1600369327391	OK	 
REQUEST	4850		request_1	1600369326597	1600369327391	OK	 
USER	AdvDevStudyDataLake	4840	END	1600369326497	1600369327392
USER	AdvDevStudyDataLake	4850	END	1600369326597	1600369327392
REQUEST	4849		request_1	1600369326589	1600369327394	OK	 
USER	AdvDevStudyDataLake	4849	END	1600369326588	1600369327394
REQUEST	4851		request_1	1600369326606	1600369327394	OK	 
USER	AdvDevStudyDataLake	4851	END	1600369326606	1600369327394
USER	AdvDevStudyDataLake	4931	START	1600369327397	1600369327397
USER	AdvDevStudyDataLake	4932	START	1600369327406	1600369327406
REQUEST	4852		request_1	1600369326616	1600369327412	OK	 
USER	AdvDevStudyDataLake	4852	END	1600369326615	1600369327412
USER	AdvDevStudyDataLake	4933	START	1600369327418	1600369327418
USER	AdvDevStudyDataLake	4934	START	1600369327426	1600369327426
REQUEST	4853		request_1	1600369326626	1600369327427	OK	 
USER	AdvDevStudyDataLake	4853	END	1600369326625	1600369327427
USER	AdvDevStudyDataLake	4935	START	1600369327437	1600369327437
REQUEST	4855		request_1	1600369326645	1600369327438	OK	 
USER	AdvDevStudyDataLake	4855	END	1600369326645	1600369327439
USER	AdvDevStudyDataLake	4936	START	1600369327446	1600369327446
REQUEST	4854		request_1	1600369326636	1600369327456	OK	 
USER	AdvDevStudyDataLake	4937	START	1600369327456	1600369327456
USER	AdvDevStudyDataLake	4854	END	1600369326636	1600369327457
REQUEST	4858		request_1	1600369326667	1600369327458	OK	 
USER	AdvDevStudyDataLake	4858	END	1600369326667	1600369327459
REQUEST	4857		request_1	1600369326657	1600369327463	OK	 
USER	AdvDevStudyDataLake	4857	END	1600369326656	1600369327463
REQUEST	4856		request_1	1600369326657	1600369327463	OK	 
USER	AdvDevStudyDataLake	4856	END	1600369326657	1600369327464
REQUEST	4859		request_1	1600369326676	1600369327464	OK	 
USER	AdvDevStudyDataLake	4859	END	1600369326676	1600369327465
USER	AdvDevStudyDataLake	4938	START	1600369327469	1600369327469
USER	AdvDevStudyDataLake	4939	START	1600369327476	1600369327476
REQUEST	4861		request_1	1600369326696	1600369327484	OK	 
REQUEST	4860		request_1	1600369326688	1600369327485	OK	 
USER	AdvDevStudyDataLake	4861	END	1600369326696	1600369327485
USER	AdvDevStudyDataLake	4860	END	1600369326687	1600369327485
USER	AdvDevStudyDataLake	4940	START	1600369327488	1600369327488
USER	AdvDevStudyDataLake	4941	START	1600369327497	1600369327497
REQUEST	4862		request_1	1600369326706	1600369327501	OK	 
USER	AdvDevStudyDataLake	4862	END	1600369326706	1600369327501
USER	AdvDevStudyDataLake	4942	START	1600369327507	1600369327507
USER	AdvDevStudyDataLake	4943	START	1600369327516	1600369327516
REQUEST	4864		request_1	1600369326725	1600369327516	OK	 
USER	AdvDevStudyDataLake	4864	END	1600369326725	1600369327517
REQUEST	4863		request_1	1600369326716	1600369327517	OK	 
USER	AdvDevStudyDataLake	4863	END	1600369326716	1600369327517
USER	AdvDevStudyDataLake	4944	START	1600369327526	1600369327526
REQUEST	4865		request_1	1600369326736	1600369327527	OK	 
USER	AdvDevStudyDataLake	4865	END	1600369326736	1600369327527
USER	AdvDevStudyDataLake	4945	START	1600369327536	1600369327536
USER	AdvDevStudyDataLake	4946	START	1600369327548	1600369327548
USER	AdvDevStudyDataLake	4947	START	1600369327557	1600369327557
USER	AdvDevStudyDataLake	4948	START	1600369327566	1600369327566
REQUEST	4867		request_1	1600369326757	1600369327567	OK	 
USER	AdvDevStudyDataLake	4867	END	1600369326757	1600369327567
