RUN	studydatalake.AdvDevStudyDataLake	advdevstudydatalake	1600474328831	 	3.3.1
USER	AdvDevStudyDataLake	6035	START	1600474448092	1600474448092
USER	AdvDevStudyDataLake	5784	END	1600474445193	1600474448092
USER	AdvDevStudyDataLake	6036	START	1600474448104	1600474448104
USER	AdvDevStudyDataLake	6037	START	1600474448113	1600474448113
REQUEST	4922		request_1	1600474434759	1600474448118	OK	 
USER	AdvDevStudyDataLake	4922	END	1600474434759	1600474448118
REQUEST	5853		request_1	1600474446002	1600474448123	OK	 
REQUEST	5888		request_1	1600474446414	1600474448123	OK	 
REQUEST	5536		request_1	1600474442272	1600474448123	OK	 
USER	AdvDevStudyDataLake	5888	END	1600474446414	1600474448123
USER	AdvDevStudyDataLake	5853	END	1600474446002	1600474448123
USER	AdvDevStudyDataLake	6038	START	1600474448123	1600474448123
USER	AdvDevStudyDataLake	5536	END	1600474442272	1600474448123
REQUEST	5544		request_1	1600474442373	1600474448124	OK	 
USER	AdvDevStudyDataLake	5544	END	1600474442373	1600474448125
REQUEST	5750		request_1	1600474444795	1600474448126	OK	 
REQUEST	5954		request_1	1600474447171	1600474448126	OK	 
USER	AdvDevStudyDataLake	5750	END	1600474444794	1600474448127
USER	AdvDevStudyDataLake	5954	END	1600474447171	1600474448127
USER	AdvDevStudyDataLake	6039	START	1600474448131	1600474448131
USER	AdvDevStudyDataLake	6040	START	1600474448152	1600474448152
REQUEST	5582		request_1	1600474442822	1600474448153	OK	 
USER	AdvDevStudyDataLake	5582	END	1600474442821	1600474448153
USER	AdvDevStudyDataLake	6041	START	1600474448163	1600474448163
USER	AdvDevStudyDataLake	6042	START	1600474448172	1600474448172
USER	AdvDevStudyDataLake	6043	START	1600474448182	1600474448182
REQUEST	4926		request_1	1600474434803	1600474448182	OK	 
USER	AdvDevStudyDataLake	4926	END	1600474434803	1600474448183
USER	AdvDevStudyDataLake	6044	START	1600474448192	1600474448192
USER	AdvDevStudyDataLake	6045	START	1600474448202	1600474448202
USER	AdvDevStudyDataLake	6046	START	1600474448213	1600474448213
REQUEST	5748		request_1	1600474444773	1600474448214	OK	 
USER	AdvDevStudyDataLake	5748	END	1600474444773	1600474448214
REQUEST	4828		request_1	1600474433563	1600474448214	OK	 
USER	AdvDevStudyDataLake	4828	END	1600474433562	1600474448214
USER	AdvDevStudyDataLake	6047	START	1600474448223	1600474448223
USER	AdvDevStudyDataLake	6048	START	1600474448242	1600474448242
REQUEST	4826		request_1	1600474433532	1600474448248	OK	 
USER	AdvDevStudyDataLake	4826	END	1600474433532	1600474448248
USER	AdvDevStudyDataLake	6049	START	1600474448252	1600474448252
USER	AdvDevStudyDataLake	6050	START	1600474448263	1600474448263
USER	AdvDevStudyDataLake	6051	START	1600474448274	1600474448274
REQUEST	5644		request_1	1600474443565	1600474448275	OK	 
USER	AdvDevStudyDataLake	5644	END	1600474443564	1600474448275
USER	AdvDevStudyDataLake	6052	START	1600474448282	1600474448282
REQUEST	4931		request_1	1600474434873	1600474448285	OK	 
USER	AdvDevStudyDataLake	4931	END	1600474434873	1600474448286
REQUEST	5555		request_1	1600474442503	1600474448286	OK	 
USER	AdvDevStudyDataLake	5555	END	1600474442503	1600474448286
USER	AdvDevStudyDataLake	6053	START	1600474448292	1600474448292
REQUEST	5127		request_1	1600474437312	1600474448297	OK	 
USER	AdvDevStudyDataLake	5127	END	1600474437312	1600474448297
USER	AdvDevStudyDataLake	6054	START	1600474448303	1600474448303
USER	AdvDevStudyDataLake	6055	START	1600474448323	1600474448323
USER	AdvDevStudyDataLake	6056	START	1600474448336	1600474448336
REQUEST	5036		request_1	1600474436183	1600474448344	OK	 
USER	AdvDevStudyDataLake	6057	START	1600474448345	1600474448345
USER	AdvDevStudyDataLake	5036	END	1600474436183	1600474448345
USER	AdvDevStudyDataLake	6058	START	1600474448352	1600474448352
REQUEST	5974		request_1	1600474447402	1600474448355	OK	 
USER	AdvDevStudyDataLake	5974	END	1600474447402	1600474448355
USER	AdvDevStudyDataLake	6059	START	1600474448368	1600474448368
REQUEST	5767		request_1	1600474444991	1600474448368	OK	 
USER	AdvDevStudyDataLake	5767	END	1600474444991	1600474448369
USER	AdvDevStudyDataLake	6060	START	1600474448373	1600474448373
USER	AdvDevStudyDataLake	6061	START	1600474448384	1600474448384
REQUEST	5666		request_1	1600474443814	1600474448388	OK	 
USER	AdvDevStudyDataLake	5666	END	1600474443813	1600474448389
USER	AdvDevStudyDataLake	6062	START	1600474448402	1600474448402
REQUEST	5471		request_1	1600474441502	1600474448405	OK	 
USER	AdvDevStudyDataLake	5471	END	1600474441502	1600474448406
REQUEST	5771		request_1	1600474445042	1600474448417	OK	 
USER	AdvDevStudyDataLake	5771	END	1600474445042	1600474448417
USER	AdvDevStudyDataLake	6063	START	1600474448417	1600474448417
USER	AdvDevStudyDataLake	6064	START	1600474448422	1600474448422
REQUEST	4760		request_1	1600474432704	1600474448425	OK	 
USER	AdvDevStudyDataLake	4760	END	1600474432703	1600474448425
USER	AdvDevStudyDataLake	6065	START	1600474448433	1600474448433
USER	AdvDevStudyDataLake	6066	START	1600474448441	1600474448441
USER	AdvDevStudyDataLake	6067	START	1600474448452	1600474448452
REQUEST	4274		request_1	1600474426302	1600474448456	OK	 
REQUEST	5776		request_1	1600474445102	1600474448456	OK	 
REQUEST	5879		request_1	1600474446303	1600474448456	OK	 
USER	AdvDevStudyDataLake	4274	END	1600474426302	1600474448456
USER	AdvDevStudyDataLake	5776	END	1600474445101	1600474448456
USER	AdvDevStudyDataLake	5879	END	1600474446303	1600474448456
REQUEST	4854		request_1	1600474433901	1600474448458	OK	 
REQUEST	5571		request_1	1600474442692	1600474448458	OK	 
USER	AdvDevStudyDataLake	4854	END	1600474433901	1600474448458
USER	AdvDevStudyDataLake	5571	END	1600474442692	1600474448458
USER	AdvDevStudyDataLake	6068	START	1600474448466	1600474448466
REQUEST	4273		request_1	1600474426293	1600474448472	OK	 
USER	AdvDevStudyDataLake	4273	END	1600474426293	1600474448472
USER	AdvDevStudyDataLake	6069	START	1600474448472	1600474448472
REQUEST	5041		request_1	1600474436243	1600474448479	OK	 
USER	AdvDevStudyDataLake	5041	END	1600474436242	1600474448480
USER	AdvDevStudyDataLake	6070	START	1600474448481	1600474448481
USER	AdvDevStudyDataLake	6071	START	1600474448494	1600474448494
REQUEST	5993		request_1	1600474447615	1600474448502	OK	 
USER	AdvDevStudyDataLake	6072	START	1600474448502	1600474448502
USER	AdvDevStudyDataLake	5993	END	1600474447615	1600474448502
REQUEST	5990		request_1	1600474447581	1600474448514	OK	 
REQUEST	5576		request_1	1600474442753	1600474448514	OK	 
USER	AdvDevStudyDataLake	5576	END	1600474442753	1600474448514
USER	AdvDevStudyDataLake	5990	END	1600474447581	1600474448514
USER	AdvDevStudyDataLake	6073	START	1600474448523	1600474448523
USER	AdvDevStudyDataLake	6074	START	1600474448533	1600474448533
USER	AdvDevStudyDataLake	6075	START	1600474448543	1600474448543
REQUEST	5053		request_1	1600474436392	1600474448544	OK	 
USER	AdvDevStudyDataLake	5053	END	1600474436392	1600474448549
USER	AdvDevStudyDataLake	6076	START	1600474448557	1600474448557
USER	AdvDevStudyDataLake	6077	START	1600474448565	1600474448565
USER	AdvDevStudyDataLake	6078	START	1600474448581	1600474448581
USER	AdvDevStudyDataLake	6079	START	1600474448585	1600474448585
USER	AdvDevStudyDataLake	6080	START	1600474448592	1600474448592
USER	AdvDevStudyDataLake	6081	START	1600474448613	1600474448613
REQUEST	5994		request_1	1600474447623	1600474448616	OK	 
USER	AdvDevStudyDataLake	5994	END	1600474447622	1600474448616
USER	AdvDevStudyDataLake	6082	START	1600474448622	1600474448622
USER	AdvDevStudyDataLake	6083	START	1600474448631	1600474448631
USER	AdvDevStudyDataLake	6084	START	1600474448642	1600474448642
USER	AdvDevStudyDataLake	6085	START	1600474448653	1600474448653
USER	AdvDevStudyDataLake	6086	START	1600474448664	1600474448664
USER	AdvDevStudyDataLake	6087	START	1600474448674	1600474448674
USER	AdvDevStudyDataLake	6088	START	1600474448694	1600474448694
REQUEST	5163		request_1	1600474437754	1600474448703	OK	 
USER	AdvDevStudyDataLake	6089	START	1600474448703	1600474448703
USER	AdvDevStudyDataLake	5163	END	1600474437754	1600474448703
REQUEST	5597		request_1	1600474443003	1600474448713	OK	 
REQUEST	5793		request_1	1600474445302	1600474448713	OK	 
USER	AdvDevStudyDataLake	5597	END	1600474443002	1600474448713
USER	AdvDevStudyDataLake	5793	END	1600474445302	1600474448713
USER	AdvDevStudyDataLake	6090	START	1600474448713	1600474448713
USER	AdvDevStudyDataLake	6091	START	1600474448721	1600474448721
USER	AdvDevStudyDataLake	6092	START	1600474448732	1600474448732
REQUEST	4907		request_1	1600474434573	1600474448733	OK	 
REQUEST	4784		request_1	1600474433002	1600474448733	OK	 
USER	AdvDevStudyDataLake	4907	END	1600474434573	1600474448733
USER	AdvDevStudyDataLake	4784	END	1600474433002	1600474448733
REQUEST	5164		request_1	1600474437764	1600474448736	OK	 
USER	AdvDevStudyDataLake	5164	END	1600474437764	1600474448736
USER	AdvDevStudyDataLake	6093	START	1600474448743	1600474448743
USER	AdvDevStudyDataLake	6094	START	1600474448752	1600474448752
REQUEST	4875		request_1	1600474434165	1600474448763	OK	 
USER	AdvDevStudyDataLake	4875	END	1600474434163	1600474448764
USER	AdvDevStudyDataLake	6095	START	1600474448771	1600474448771
USER	AdvDevStudyDataLake	6096	START	1600474448783	1600474448783
REQUEST	5799		request_1	1600474445372	1600474448783	OK	 
USER	AdvDevStudyDataLake	5799	END	1600474445372	1600474448784
USER	AdvDevStudyDataLake	6097	START	1600474448791	1600474448791
REQUEST	5901		request_1	1600474446565	1600474448796	OK	 
USER	AdvDevStudyDataLake	5901	END	1600474446565	1600474448797
REQUEST	5301		request_1	1600474439442	1600474448804	OK	 
USER	AdvDevStudyDataLake	6098	START	1600474448803	1600474448803
USER	AdvDevStudyDataLake	5301	END	1600474439442	1600474448805
USER	AdvDevStudyDataLake	6099	START	1600474448813	1600474448813
USER	AdvDevStudyDataLake	6100	START	1600474448823	1600474448823
REQUEST	5908		request_1	1600474446642	1600474448823	OK	 
USER	AdvDevStudyDataLake	5908	END	1600474446642	1600474448824
USER	AdvDevStudyDataLake	6101	START	1600474448832	1600474448832
USER	AdvDevStudyDataLake	6102	START	1600474448842	1600474448842
REQUEST	5909		request_1	1600474446652	1600474448852	OK	 
USER	AdvDevStudyDataLake	5909	END	1600474446652	1600474448852
REQUEST	6014		request_1	1600474447857	1600474448862	OK	 
USER	AdvDevStudyDataLake	6014	END	1600474447856	1600474448863
USER	AdvDevStudyDataLake	6103	START	1600474448863	1600474448863
USER	AdvDevStudyDataLake	6104	START	1600474448872	1600474448872
USER	AdvDevStudyDataLake	6105	START	1600474448882	1600474448882
USER	AdvDevStudyDataLake	6106	START	1600474448893	1600474448893
REQUEST	5920		request_1	1600474446772	1600474448903	OK	 
USER	AdvDevStudyDataLake	6107	START	1600474448903	1600474448903
USER	AdvDevStudyDataLake	5920	END	1600474446771	1600474448904
REQUEST	4890		request_1	1600474434353	1600474448913	OK	 
USER	AdvDevStudyDataLake	4890	END	1600474434352	1600474448914
USER	AdvDevStudyDataLake	6108	START	1600474448914	1600474448914
REQUEST	5180		request_1	1600474437966	1600474448917	OK	 
USER	AdvDevStudyDataLake	5180	END	1600474437966	1600474448917
USER	AdvDevStudyDataLake	6109	START	1600474448923	1600474448923
REQUEST	4306		request_1	1600474426742	1600474448933	OK	 
USER	AdvDevStudyDataLake	4306	END	1600474426742	1600474448934
USER	AdvDevStudyDataLake	6110	START	1600474448942	1600474448942
REQUEST	5178		request_1	1600474437943	1600474448947	OK	 
REQUEST	5085		request_1	1600474436793	1600474448947	OK	 
REQUEST	6021		request_1	1600474447933	1600474448947	OK	 
USER	AdvDevStudyDataLake	5085	END	1600474436793	1600474448947
USER	AdvDevStudyDataLake	5178	END	1600474437943	1600474448947
USER	AdvDevStudyDataLake	6021	END	1600474447932	1600474448947
USER	AdvDevStudyDataLake	6111	START	1600474448955	1600474448955
USER	AdvDevStudyDataLake	6112	START	1600474448965	1600474448965
USER	AdvDevStudyDataLake	6113	START	1600474448972	1600474448972
REQUEST	4802		request_1	1600474433232	1600474448976	OK	 
REQUEST	4800		request_1	1600474433202	1600474448977	OK	 
USER	AdvDevStudyDataLake	4800	END	1600474433202	1600474448977
USER	AdvDevStudyDataLake	4802	END	1600474433232	1600474448977
USER	AdvDevStudyDataLake	6114	START	1600474448981	1600474448981
USER	AdvDevStudyDataLake	6115	START	1600474448992	1600474448992
REQUEST	5958		request_1	1600474447213	1600474448995	OK	 
USER	AdvDevStudyDataLake	5958	END	1600474447213	1600474449000
USER	AdvDevStudyDataLake	6116	START	1600474449002	1600474449002
USER	AdvDevStudyDataLake	6117	START	1600474449023	1600474449023
USER	AdvDevStudyDataLake	6118	START	1600474449031	1600474449031
REQUEST	3750		request_1	1600474419023	1600474449032	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.154.240:443
USER	AdvDevStudyDataLake	3750	END	1600474419023	1600474449032
USER	AdvDevStudyDataLake	6119	START	1600474449043	1600474449043
REQUEST	6036		request_1	1600474448104	1600474449048	OK	 
USER	AdvDevStudyDataLake	6036	END	1600474448104	1600474449049
USER	AdvDevStudyDataLake	6120	START	1600474449053	1600474449053
REQUEST	6037		request_1	1600474448113	1600474449057	OK	 
REQUEST	5930		request_1	1600474446892	1600474449057	OK	 
USER	AdvDevStudyDataLake	6037	END	1600474448113	1600474449057
USER	AdvDevStudyDataLake	5930	END	1600474446892	1600474449057
USER	AdvDevStudyDataLake	6121	START	1600474449063	1600474449063
REQUEST	3753		request_1	1600474419064	1600474449072	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/54.71.23.57:443
USER	AdvDevStudyDataLake	6122	START	1600474449072	1600474449072
USER	AdvDevStudyDataLake	3753	END	1600474419063	1600474449072
USER	AdvDevStudyDataLake	6123	START	1600474449083	1600474449083
USER	AdvDevStudyDataLake	6124	START	1600474449092	1600474449092
REQUEST	5321		request_1	1600474439692	1600474449097	OK	 
USER	AdvDevStudyDataLake	5321	END	1600474439692	1600474449098
REQUEST	3891		request_1	1600474421022	1600474449107	OK	 
USER	AdvDevStudyDataLake	3891	END	1600474421022	1600474449108
USER	AdvDevStudyDataLake	6125	START	1600474449116	1600474449116
REQUEST	3912		request_1	1600474421324	1600474449116	OK	 
USER	AdvDevStudyDataLake	3912	END	1600474421323	1600474449117
USER	AdvDevStudyDataLake	6126	START	1600474449122	1600474449122
REQUEST	5618		request_1	1600474443247	1600474449126	OK	 
USER	AdvDevStudyDataLake	5618	END	1600474443247	1600474449126
USER	AdvDevStudyDataLake	6127	START	1600474449132	1600474449132
REQUEST	5831		request_1	1600474445742	1600474449135	OK	 
USER	AdvDevStudyDataLake	5831	END	1600474445742	1600474449136
USER	AdvDevStudyDataLake	6128	START	1600474449142	1600474449142
USER	AdvDevStudyDataLake	6129	START	1600474449152	1600474449152
USER	AdvDevStudyDataLake	6130	START	1600474449164	1600474449164
USER	AdvDevStudyDataLake	6131	START	1600474449172	1600474449172
REQUEST	5631		request_1	1600474443402	1600474449175	OK	 
USER	AdvDevStudyDataLake	5631	END	1600474443402	1600474449175
REQUEST	3982		request_1	1600474422313	1600474449187	OK	 
REQUEST	5093		request_1	1600474436892	1600474449187	OK	 
USER	AdvDevStudyDataLake	5093	END	1600474436892	1600474449187
USER	AdvDevStudyDataLake	3982	END	1600474422313	1600474449187
USER	AdvDevStudyDataLake	6132	START	1600474449194	1600474449194
USER	AdvDevStudyDataLake	6133	START	1600474449202	1600474449202
USER	AdvDevStudyDataLake	6134	START	1600474449214	1600474449214
REQUEST	3972		request_1	1600474422163	1600474449216	OK	 
USER	AdvDevStudyDataLake	3972	END	1600474422163	1600474449217
USER	AdvDevStudyDataLake	6135	START	1600474449222	1600474449222
USER	AdvDevStudyDataLake	6136	START	1600474449233	1600474449233
USER	AdvDevStudyDataLake	6137	START	1600474449242	1600474449242
USER	AdvDevStudyDataLake	6138	START	1600474449252	1600474449252
REQUEST	5336		request_1	1600474439873	1600474449257	OK	 
USER	AdvDevStudyDataLake	5336	END	1600474439872	1600474449258
USER	AdvDevStudyDataLake	6139	START	1600474449272	1600474449272
REQUEST	4815		request_1	1600474433396	1600474449281	OK	 
USER	AdvDevStudyDataLake	4815	END	1600474433396	1600474449281
USER	AdvDevStudyDataLake	6140	START	1600474449281	1600474449281
REQUEST	4732		request_1	1600474432332	1600474449290	OK	 
REQUEST	4917		request_1	1600474434692	1600474449290	OK	 
USER	AdvDevStudyDataLake	4732	END	1600474432331	1600474449290
USER	AdvDevStudyDataLake	4917	END	1600474434692	1600474449290
USER	AdvDevStudyDataLake	6141	START	1600474449294	1600474449294
REQUEST	6056		request_1	1600474448336	1600474449299	OK	 
USER	AdvDevStudyDataLake	6056	END	1600474448336	1600474449299
USER	AdvDevStudyDataLake	6142	START	1600474449302	1600474449302
USER	AdvDevStudyDataLake	6143	START	1600474449313	1600474449313
REQUEST	4340		request_1	1600474427196	1600474449320	OK	 
USER	AdvDevStudyDataLake	4340	END	1600474427196	1600474449321
USER	AdvDevStudyDataLake	6144	START	1600474449323	1600474449323
USER	AdvDevStudyDataLake	6145	START	1600474449335	1600474449335
USER	AdvDevStudyDataLake	6146	START	1600474449342	1600474449342
REQUEST	3772		request_1	1600474419332	1600474449350	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/54.71.23.57:443
USER	AdvDevStudyDataLake	3772	END	1600474419332	1600474449351
USER	AdvDevStudyDataLake	6147	START	1600474449368	1600474449368
USER	AdvDevStudyDataLake	6148	START	1600474449379	1600474449379
REQUEST	5746		request_1	1600474444752	1600474449380	OK	 
USER	AdvDevStudyDataLake	5746	END	1600474444752	1600474449381
USER	AdvDevStudyDataLake	6149	START	1600474449384	1600474449384
REQUEST	5020		request_1	1600474435983	1600474449390	OK	 
REQUEST	3939		request_1	1600474421702	1600474449391	OK	 
USER	AdvDevStudyDataLake	3939	END	1600474421702	1600474449391
USER	AdvDevStudyDataLake	5020	END	1600474435983	1600474449391
USER	AdvDevStudyDataLake	6150	START	1600474449392	1600474449392
USER	AdvDevStudyDataLake	6151	START	1600474449404	1600474449404
USER	AdvDevStudyDataLake	6152	START	1600474449415	1600474449415
USER	AdvDevStudyDataLake	6153	START	1600474449421	1600474449421
REQUEST	4345		request_1	1600474427264	1600474449423	OK	 
USER	AdvDevStudyDataLake	4345	END	1600474427264	1600474449423
REQUEST	3778		request_1	1600474419422	1600474449428	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.154.240:443
USER	AdvDevStudyDataLake	3778	END	1600474419422	1600474449430
USER	AdvDevStudyDataLake	6154	START	1600474449443	1600474449443
USER	AdvDevStudyDataLake	6155	START	1600474449452	1600474449452
REQUEST	5656		request_1	1600474443692	1600474449453	OK	 
USER	AdvDevStudyDataLake	5656	END	1600474443692	1600474449453
USER	AdvDevStudyDataLake	6156	START	1600474449464	1600474449464
