RUN	studydatalake.AdvDevStudyDataLake	advdevstudydatalake	1600386121469	 	3.3.1
REQUEST	148		request_1	1600386130995	1600386131826	OK	 
USER	AdvDevStudyDataLake	148	END	1600386130995	1600386131826
REQUEST	144		request_1	1600386130809	1600386131832	OK	 
USER	AdvDevStudyDataLake	144	END	1600386130808	1600386131833
USER	AdvDevStudyDataLake	168	START	1600386131845	1600386131845
REQUEST	149		request_1	1600386131036	1600386131852	OK	 
USER	AdvDevStudyDataLake	149	END	1600386131036	1600386131853
USER	AdvDevStudyDataLake	169	START	1600386131886	1600386131886
REQUEST	150		request_1	1600386131086	1600386131902	OK	 
USER	AdvDevStudyDataLake	150	END	1600386131086	1600386131903
USER	AdvDevStudyDataLake	170	START	1600386131927	1600386131927
USER	AdvDevStudyDataLake	171	START	1600386131976	1600386131976
USER	AdvDevStudyDataLake	172	START	1600386132005	1600386132005
REQUEST	151		request_1	1600386131129	1600386132018	OK	 
USER	AdvDevStudyDataLake	151	END	1600386131127	1600386132019
REQUEST	54		request_1	1600386126427	1600386132025	OK	 
USER	AdvDevStudyDataLake	54	END	1600386126426	1600386132026
REQUEST	152		request_1	1600386131178	1600386132030	OK	 
USER	AdvDevStudyDataLake	152	END	1600386131177	1600386132031
USER	AdvDevStudyDataLake	173	START	1600386132056	1600386132056
REQUEST	153		request_1	1600386131219	1600386132059	OK	 
USER	AdvDevStudyDataLake	153	END	1600386131218	1600386132060
REQUEST	154		request_1	1600386131257	1600386132087	OK	 
USER	AdvDevStudyDataLake	154	END	1600386131256	1600386132088
USER	AdvDevStudyDataLake	174	START	1600386132097	1600386132097
REQUEST	155		request_1	1600386131306	1600386132118	OK	 
USER	AdvDevStudyDataLake	155	END	1600386131305	1600386132119
USER	AdvDevStudyDataLake	175	START	1600386132136	1600386132136
REQUEST	75		request_1	1600386127536	1600386132159	OK	 
USER	AdvDevStudyDataLake	75	END	1600386127535	1600386132160
USER	AdvDevStudyDataLake	176	START	1600386132177	1600386132177
USER	AdvDevStudyDataLake	177	START	1600386132217	1600386132217
REQUEST	156		request_1	1600386131346	1600386132238	OK	 
USER	AdvDevStudyDataLake	156	END	1600386131346	1600386132239
USER	AdvDevStudyDataLake	178	START	1600386132257	1600386132257
REQUEST	159		request_1	1600386131466	1600386132280	OK	 
USER	AdvDevStudyDataLake	159	END	1600386131465	1600386132280
REQUEST	158		request_1	1600386131427	1600386132296	OK	 
USER	AdvDevStudyDataLake	158	END	1600386131426	1600386132297
USER	AdvDevStudyDataLake	179	START	1600386132297	1600386132297
REQUEST	157		request_1	1600386131386	1600386132310	OK	 
USER	AdvDevStudyDataLake	157	END	1600386131385	1600386132312
USER	AdvDevStudyDataLake	180	START	1600386132336	1600386132336
USER	AdvDevStudyDataLake	181	START	1600386132375	1600386132375
REQUEST	65		request_1	1600386127006	1600386132392	OK	 
USER	AdvDevStudyDataLake	65	END	1600386127006	1600386132393
REQUEST	160		request_1	1600386131507	1600386132409	OK	 
USER	AdvDevStudyDataLake	160	END	1600386131506	1600386132410
USER	AdvDevStudyDataLake	182	START	1600386132415	1600386132415
REQUEST	163		request_1	1600386131636	1600386132450	OK	 
USER	AdvDevStudyDataLake	163	END	1600386131636	1600386132451
REQUEST	162		request_1	1600386131598	1600386132451	OK	 
USER	AdvDevStudyDataLake	162	END	1600386131597	1600386132452
USER	AdvDevStudyDataLake	183	START	1600386132456	1600386132456
REQUEST	164		request_1	1600386131678	1600386132491	OK	 
USER	AdvDevStudyDataLake	164	END	1600386131677	1600386132492
USER	AdvDevStudyDataLake	184	START	1600386132497	1600386132497
REQUEST	161		request_1	1600386131557	1600386132515	OK	 
USER	AdvDevStudyDataLake	161	END	1600386131556	1600386132516
USER	AdvDevStudyDataLake	185	START	1600386132536	1600386132536
USER	AdvDevStudyDataLake	186	START	1600386132577	1600386132577
USER	AdvDevStudyDataLake	187	START	1600386132618	1600386132618
REQUEST	167		request_1	1600386131806	1600386132648	OK	 
REQUEST	166		request_1	1600386131758	1600386132649	OK	 
REQUEST	168		request_1	1600386131846	1600386132649	OK	 
USER	AdvDevStudyDataLake	166	END	1600386131757	1600386132649
USER	AdvDevStudyDataLake	167	END	1600386131805	1600386132649
USER	AdvDevStudyDataLake	168	END	1600386131845	1600386132650
USER	AdvDevStudyDataLake	188	START	1600386132657	1600386132657
REQUEST	165		request_1	1600386131720	1600386132669	OK	 
USER	AdvDevStudyDataLake	165	END	1600386131719	1600386132670
REQUEST	169		request_1	1600386131887	1600386132696	OK	 
USER	AdvDevStudyDataLake	169	END	1600386131886	1600386132697
USER	AdvDevStudyDataLake	189	START	1600386132697	1600386132697
USER	AdvDevStudyDataLake	190	START	1600386132735	1600386132735
USER	AdvDevStudyDataLake	191	START	1600386132777	1600386132777
USER	AdvDevStudyDataLake	192	START	1600386132816	1600386132816
REQUEST	170		request_1	1600386131927	1600386132830	OK	 
USER	AdvDevStudyDataLake	170	END	1600386131927	1600386132831
REQUEST	171		request_1	1600386131976	1600386132835	OK	 
USER	AdvDevStudyDataLake	171	END	1600386131976	1600386132836
REQUEST	172		request_1	1600386132007	1600386132849	OK	 
USER	AdvDevStudyDataLake	172	END	1600386132005	1600386132850
USER	AdvDevStudyDataLake	193	START	1600386132857	1600386132857
REQUEST	173		request_1	1600386132057	1600386132881	OK	 
USER	AdvDevStudyDataLake	173	END	1600386132056	1600386132882
USER	AdvDevStudyDataLake	194	START	1600386132895	1600386132895
REQUEST	174		request_1	1600386132098	1600386132911	OK	 
USER	AdvDevStudyDataLake	174	END	1600386132097	1600386132912
USER	AdvDevStudyDataLake	195	START	1600386132937	1600386132937
REQUEST	175		request_1	1600386132136	1600386132958	OK	 
USER	AdvDevStudyDataLake	175	END	1600386132136	1600386132959
USER	AdvDevStudyDataLake	196	START	1600386132977	1600386132977
REQUEST	176		request_1	1600386132178	1600386132987	OK	 
USER	AdvDevStudyDataLake	176	END	1600386132177	1600386132988
USER	AdvDevStudyDataLake	197	START	1600386133016	1600386133016
REQUEST	177		request_1	1600386132217	1600386133032	OK	 
USER	AdvDevStudyDataLake	177	END	1600386132217	1600386133033
USER	AdvDevStudyDataLake	198	START	1600386133056	1600386133056
REQUEST	178		request_1	1600386132258	1600386133064	OK	 
USER	AdvDevStudyDataLake	178	END	1600386132257	1600386133065
USER	AdvDevStudyDataLake	199	START	1600386133095	1600386133095
REQUEST	179		request_1	1600386132297	1600386133104	OK	 
USER	AdvDevStudyDataLake	179	END	1600386132297	1600386133105
USER	AdvDevStudyDataLake	200	START	1600386133135	1600386133135
REQUEST	180		request_1	1600386132336	1600386133145	OK	 
USER	AdvDevStudyDataLake	180	END	1600386132336	1600386133146
REQUEST	181		request_1	1600386132376	1600386133176	OK	 
USER	AdvDevStudyDataLake	181	END	1600386132375	1600386133177
USER	AdvDevStudyDataLake	201	START	1600386133178	1600386133178
REQUEST	182		request_1	1600386132415	1600386133210	OK	 
USER	AdvDevStudyDataLake	182	END	1600386132415	1600386133211
USER	AdvDevStudyDataLake	202	START	1600386133216	1600386133216
USER	AdvDevStudyDataLake	203	START	1600386133255	1600386133255
REQUEST	183		request_1	1600386132456	1600386133266	OK	 
USER	AdvDevStudyDataLake	183	END	1600386132456	1600386133267
USER	AdvDevStudyDataLake	204	START	1600386133296	1600386133296
REQUEST	184		request_1	1600386132497	1600386133301	OK	 
USER	AdvDevStudyDataLake	184	END	1600386132497	1600386133302
USER	AdvDevStudyDataLake	205	START	1600386133336	1600386133336
USER	AdvDevStudyDataLake	206	START	1600386133368	1600386133368
REQUEST	186		request_1	1600386132577	1600386133396	OK	 
USER	AdvDevStudyDataLake	186	END	1600386132577	1600386133397
USER	AdvDevStudyDataLake	207	START	1600386133406	1600386133406
REQUEST	187		request_1	1600386132618	1600386133426	OK	 
USER	AdvDevStudyDataLake	187	END	1600386132618	1600386133427
USER	AdvDevStudyDataLake	208	START	1600386133445	1600386133445
REQUEST	185		request_1	1600386132537	1600386133448	OK	 
USER	AdvDevStudyDataLake	185	END	1600386132536	1600386133448
REQUEST	78		request_1	1600386127696	1600386133459	OK	 
USER	AdvDevStudyDataLake	78	END	1600386127695	1600386133460
REQUEST	188		request_1	1600386132658	1600386133473	OK	 
USER	AdvDevStudyDataLake	188	END	1600386132657	1600386133476
USER	AdvDevStudyDataLake	209	START	1600386133486	1600386133486
REQUEST	189		request_1	1600386132697	1600386133499	OK	 
USER	AdvDevStudyDataLake	189	END	1600386132697	1600386133500
USER	AdvDevStudyDataLake	210	START	1600386133526	1600386133526
REQUEST	190		request_1	1600386132737	1600386133556	OK	 
USER	AdvDevStudyDataLake	190	END	1600386132735	1600386133557
USER	AdvDevStudyDataLake	211	START	1600386133565	1600386133565
USER	AdvDevStudyDataLake	212	START	1600386133606	1600386133606
REQUEST	191		request_1	1600386132778	1600386133631	OK	 
USER	AdvDevStudyDataLake	191	END	1600386132777	1600386133632
USER	AdvDevStudyDataLake	213	START	1600386133636	1600386133636
REQUEST	193		request_1	1600386132858	1600386133657	OK	 
USER	AdvDevStudyDataLake	193	END	1600386132857	1600386133657
USER	AdvDevStudyDataLake	214	START	1600386133676	1600386133676
REQUEST	192		request_1	1600386132817	1600386133680	OK	 
USER	AdvDevStudyDataLake	192	END	1600386132816	1600386133682
REQUEST	194		request_1	1600386132896	1600386133700	OK	 
USER	AdvDevStudyDataLake	194	END	1600386132895	1600386133701
USER	AdvDevStudyDataLake	215	START	1600386133716	1600386133716
REQUEST	195		request_1	1600386132938	1600386133754	OK	 
USER	AdvDevStudyDataLake	195	END	1600386132937	1600386133756
USER	AdvDevStudyDataLake	216	START	1600386133756	1600386133756
REQUEST	196		request_1	1600386132979	1600386133783	OK	 
USER	AdvDevStudyDataLake	196	END	1600386132977	1600386133784
USER	AdvDevStudyDataLake	217	START	1600386133796	1600386133796
REQUEST	197		request_1	1600386133016	1600386133814	OK	 
USER	AdvDevStudyDataLake	197	END	1600386133016	1600386133815
USER	AdvDevStudyDataLake	218	START	1600386133835	1600386133835
REQUEST	198		request_1	1600386133057	1600386133860	OK	 
USER	AdvDevStudyDataLake	198	END	1600386133056	1600386133861
USER	AdvDevStudyDataLake	219	START	1600386133868	1600386133868
USER	AdvDevStudyDataLake	220	START	1600386133906	1600386133906
REQUEST	199		request_1	1600386133096	1600386133919	OK	 
USER	AdvDevStudyDataLake	199	END	1600386133095	1600386133920
USER	AdvDevStudyDataLake	221	START	1600386133946	1600386133946
REQUEST	200		request_1	1600386133136	1600386133965	OK	 
USER	AdvDevStudyDataLake	200	END	1600386133135	1600386133965
REQUEST	201		request_1	1600386133179	1600386133981	OK	 
USER	AdvDevStudyDataLake	201	END	1600386133178	1600386133981
USER	AdvDevStudyDataLake	222	START	1600386133986	1600386133986
REQUEST	44		request_1	1600386125868	1600386134013	OK	 
USER	AdvDevStudyDataLake	44	END	1600386125867	1600386134013
USER	AdvDevStudyDataLake	223	START	1600386134025	1600386134025
REQUEST	202		request_1	1600386133216	1600386134027	OK	 
USER	AdvDevStudyDataLake	202	END	1600386133216	1600386134027
USER	AdvDevStudyDataLake	224	START	1600386134066	1600386134066
REQUEST	203		request_1	1600386133256	1600386134067	OK	 
USER	AdvDevStudyDataLake	203	END	1600386133255	1600386134068
USER	AdvDevStudyDataLake	225	START	1600386134106	1600386134106
REQUEST	204		request_1	1600386133297	1600386134114	OK	 
USER	AdvDevStudyDataLake	204	END	1600386133296	1600386134115
USER	AdvDevStudyDataLake	226	START	1600386134135	1600386134135
USER	AdvDevStudyDataLake	227	START	1600386134178	1600386134178
REQUEST	205		request_1	1600386133336	1600386134186	OK	 
USER	AdvDevStudyDataLake	205	END	1600386133336	1600386134186
USER	AdvDevStudyDataLake	228	START	1600386134217	1600386134217
REQUEST	206		request_1	1600386133368	1600386134219	OK	 
USER	AdvDevStudyDataLake	206	END	1600386133368	1600386134220
REQUEST	207		request_1	1600386133407	1600386134230	OK	 
USER	AdvDevStudyDataLake	207	END	1600386133406	1600386134230
USER	AdvDevStudyDataLake	229	START	1600386134256	1600386134256
USER	AdvDevStudyDataLake	230	START	1600386134297	1600386134297
REQUEST	209		request_1	1600386133487	1600386134320	OK	 
USER	AdvDevStudyDataLake	209	END	1600386133486	1600386134321
USER	AdvDevStudyDataLake	231	START	1600386134325	1600386134325
REQUEST	208		request_1	1600386133446	1600386134346	OK	 
USER	AdvDevStudyDataLake	208	END	1600386133445	1600386134347
REQUEST	210		request_1	1600386133526	1600386134355	OK	 
USER	AdvDevStudyDataLake	210	END	1600386133526	1600386134356
USER	AdvDevStudyDataLake	232	START	1600386134365	1600386134365
USER	AdvDevStudyDataLake	233	START	1600386134408	1600386134408
USER	AdvDevStudyDataLake	234	START	1600386134446	1600386134446
REQUEST	211		request_1	1600386133566	1600386134455	OK	 
REQUEST	212		request_1	1600386133606	1600386134455	OK	 
USER	AdvDevStudyDataLake	212	END	1600386133606	1600386134456
USER	AdvDevStudyDataLake	211	END	1600386133565	1600386134456
REQUEST	213		request_1	1600386133636	1600386134461	OK	 
USER	AdvDevStudyDataLake	213	END	1600386133636	1600386134462
USER	AdvDevStudyDataLake	235	START	1600386134477	1600386134477
REQUEST	214		request_1	1600386133676	1600386134492	OK	 
USER	AdvDevStudyDataLake	214	END	1600386133676	1600386134493
USER	AdvDevStudyDataLake	236	START	1600386134515	1600386134515
USER	AdvDevStudyDataLake	237	START	1600386134556	1600386134556
REQUEST	215		request_1	1600386133716	1600386134558	OK	 
USER	AdvDevStudyDataLake	215	END	1600386133716	1600386134559
USER	AdvDevStudyDataLake	238	START	1600386134585	1600386134585
USER	AdvDevStudyDataLake	239	START	1600386134628	1600386134628
REQUEST	216		request_1	1600386133757	1600386134636	OK	 
USER	AdvDevStudyDataLake	216	END	1600386133756	1600386134637
REQUEST	218		request_1	1600386133835	1600386134653	OK	 
USER	AdvDevStudyDataLake	218	END	1600386133835	1600386134653
USER	AdvDevStudyDataLake	240	START	1600386134670	1600386134670
REQUEST	217		request_1	1600386133796	1600386134686	OK	 
USER	AdvDevStudyDataLake	217	END	1600386133796	1600386134687
REQUEST	219		request_1	1600386133868	1600386134690	OK	 
USER	AdvDevStudyDataLake	219	END	1600386133868	1600386134690
USER	AdvDevStudyDataLake	241	START	1600386134698	1600386134698
REQUEST	220		request_1	1600386133906	1600386134715	OK	 
USER	AdvDevStudyDataLake	220	END	1600386133906	1600386134716
USER	AdvDevStudyDataLake	242	START	1600386134736	1600386134736
REQUEST	221		request_1	1600386133946	1600386134773	OK	 
USER	AdvDevStudyDataLake	221	END	1600386133946	1600386134774
USER	AdvDevStudyDataLake	243	START	1600386134777	1600386134777
USER	AdvDevStudyDataLake	244	START	1600386134816	1600386134816
USER	AdvDevStudyDataLake	245	START	1600386134846	1600386134846
REQUEST	222		request_1	1600386133986	1600386134870	OK	 
USER	AdvDevStudyDataLake	222	END	1600386133986	1600386134871
REQUEST	223		request_1	1600386134026	1600386134877	OK	 
REQUEST	23		request_1	1600386124629	1600386134878	OK	 
USER	AdvDevStudyDataLake	223	END	1600386134025	1600386134877
USER	AdvDevStudyDataLake	23	END	1600386124628	1600386134878
USER	AdvDevStudyDataLake	246	START	1600386134886	1600386134886
USER	AdvDevStudyDataLake	247	START	1600386134926	1600386134926
REQUEST	225		request_1	1600386134106	1600386134944	OK	 
USER	AdvDevStudyDataLake	225	END	1600386134106	1600386134944
USER	AdvDevStudyDataLake	248	START	1600386134957	1600386134957
REQUEST	226		request_1	1600386134136	1600386134973	OK	 
USER	AdvDevStudyDataLake	226	END	1600386134135	1600386134977
USER	AdvDevStudyDataLake	249	START	1600386134996	1600386134996
REQUEST	224		request_1	1600386134067	1600386134999	OK	 
USER	AdvDevStudyDataLake	224	END	1600386134066	1600386134999
REQUEST	227		request_1	1600386134178	1600386135007	OK	 
USER	AdvDevStudyDataLake	227	END	1600386134178	1600386135011
USER	AdvDevStudyDataLake	250	START	1600386135036	1600386135036
USER	AdvDevStudyDataLake	251	START	1600386135067	1600386135067
REQUEST	228		request_1	1600386134217	1600386135079	OK	 
USER	AdvDevStudyDataLake	228	END	1600386134217	1600386135080
REQUEST	229		request_1	1600386134257	1600386135096	OK	 
USER	AdvDevStudyDataLake	229	END	1600386134256	1600386135097
USER	AdvDevStudyDataLake	252	START	1600386135106	1600386135106
REQUEST	230		request_1	1600386134297	1600386135121	OK	 
USER	AdvDevStudyDataLake	230	END	1600386134297	1600386135122
USER	AdvDevStudyDataLake	253	START	1600386135147	1600386135147
REQUEST	231		request_1	1600386134326	1600386135165	OK	 
USER	AdvDevStudyDataLake	231	END	1600386134325	1600386135166
USER	AdvDevStudyDataLake	254	START	1600386135185	1600386135185
USER	AdvDevStudyDataLake	255	START	1600386135216	1600386135216
REQUEST	232		request_1	1600386134366	1600386135219	OK	 
USER	AdvDevStudyDataLake	232	END	1600386134365	1600386135220
REQUEST	233		request_1	1600386134408	1600386135227	OK	 
USER	AdvDevStudyDataLake	233	END	1600386134408	1600386135228
REQUEST	234		request_1	1600386134446	1600386135248	OK	 
USER	AdvDevStudyDataLake	234	END	1600386134446	1600386135248
USER	AdvDevStudyDataLake	256	START	1600386135255	1600386135255
USER	AdvDevStudyDataLake	257	START	1600386135296	1600386135296
REQUEST	235		request_1	1600386134478	1600386135318	OK	 
USER	AdvDevStudyDataLake	235	END	1600386134477	1600386135319
USER	AdvDevStudyDataLake	258	START	1600386135327	1600386135327
USER	AdvDevStudyDataLake	259	START	1600386135368	1600386135368
REQUEST	236		request_1	1600386134515	1600386135373	OK	 
USER	AdvDevStudyDataLake	236	END	1600386134515	1600386135374
REQUEST	237		request_1	1600386134556	1600386135404	OK	 
USER	AdvDevStudyDataLake	237	END	1600386134556	1600386135405
USER	AdvDevStudyDataLake	260	START	1600386135405	1600386135405
REQUEST	238		request_1	1600386134586	1600386135408	OK	 
USER	AdvDevStudyDataLake	238	END	1600386134585	1600386135408
USER	AdvDevStudyDataLake	261	START	1600386135436	1600386135436
REQUEST	239		request_1	1600386134628	1600386135440	OK	 
USER	AdvDevStudyDataLake	239	END	1600386134628	1600386135441
USER	AdvDevStudyDataLake	262	START	1600386135477	1600386135477
REQUEST	240		request_1	1600386134671	1600386135493	OK	 
USER	AdvDevStudyDataLake	240	END	1600386134670	1600386135494
REQUEST	241		request_1	1600386134699	1600386135513	OK	 
USER	AdvDevStudyDataLake	241	END	1600386134698	1600386135514
USER	AdvDevStudyDataLake	263	START	1600386135516	1600386135516
USER	AdvDevStudyDataLake	264	START	1600386135557	1600386135557
REQUEST	242		request_1	1600386134737	1600386135576	OK	 
USER	AdvDevStudyDataLake	242	END	1600386134736	1600386135576
USER	AdvDevStudyDataLake	265	START	1600386135588	1600386135588
USER	AdvDevStudyDataLake	266	START	1600386135625	1600386135625
REQUEST	243		request_1	1600386134777	1600386135632	OK	 
USER	AdvDevStudyDataLake	243	END	1600386134777	1600386135633
REQUEST	245		request_1	1600386134847	1600386135667	OK	 
