RUN	studydatalake.AdvDevStudyDataLake	advdevstudydatalake	1600472976124	 	3.3.1
REQUEST	9599		request_1	1600473100714	1600473102972	OK	 
USER	AdvDevStudyDataLake	6518	END	1600473076835	1600473102972
USER	AdvDevStudyDataLake	9599	END	1600473100714	1600473102972
USER	AdvDevStudyDataLake	9921	START	1600473102974	1600473102974
REQUEST	6074		request_1	1600473072964	1600473102975	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.24.228.207:443
USER	AdvDevStudyDataLake	6074	END	1600473072964	1600473102975
USER	AdvDevStudyDataLake	9922	START	1600473102984	1600473102984
USER	AdvDevStudyDataLake	9923	START	1600473102984	1600473102984
REQUEST	6076		request_1	1600473072983	1600473102993	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
REQUEST	6077		request_1	1600473072983	1600473102993	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6076	END	1600473072983	1600473102993
USER	AdvDevStudyDataLake	6077	END	1600473072983	1600473102993
USER	AdvDevStudyDataLake	9924	START	1600473102995	1600473102995
REQUEST	6078		request_1	1600473072993	1600473102998	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.24.228.207:443
USER	AdvDevStudyDataLake	6078	END	1600473072993	1600473102998
REQUEST	8946		request_1	1600473096015	1600473103000	OK	 
REQUEST	7143		request_1	1600473082063	1600473103001	OK	 
USER	AdvDevStudyDataLake	8946	END	1600473096015	1600473103000
REQUEST	8077		request_1	1600473089483	1600473103001	OK	 
USER	AdvDevStudyDataLake	7143	END	1600473082063	1600473103001
USER	AdvDevStudyDataLake	8077	END	1600473089483	1600473103001
USER	AdvDevStudyDataLake	9926	START	1600473103004	1600473103004
USER	AdvDevStudyDataLake	9925	START	1600473103004	1600473103004
REQUEST	8545		request_1	1600473093033	1600473103006	OK	 
USER	AdvDevStudyDataLake	8545	END	1600473093033	1600473103007
REQUEST	6079		request_1	1600473073004	1600473103014	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6079	END	1600473073004	1600473103014
USER	AdvDevStudyDataLake	9927	START	1600473103014	1600473103014
REQUEST	6080		request_1	1600473073014	1600473103023	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6080	END	1600473073014	1600473103023
USER	AdvDevStudyDataLake	9929	START	1600473103024	1600473103024
USER	AdvDevStudyDataLake	9928	START	1600473103024	1600473103024
USER	AdvDevStudyDataLake	9930	START	1600473103034	1600473103034
REQUEST	6082		request_1	1600473073035	1600473103041	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6082	END	1600473073034	1600473103041
USER	AdvDevStudyDataLake	9931	START	1600473103044	1600473103044
REQUEST	8544		request_1	1600473093033	1600473103046	OK	 
USER	AdvDevStudyDataLake	8544	END	1600473093033	1600473103046
REQUEST	9552		request_1	1600473100383	1600473103047	OK	 
USER	AdvDevStudyDataLake	9552	END	1600473100383	1600473103047
REQUEST	6083		request_1	1600473073043	1600473103053	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6083	END	1600473073043	1600473103053
USER	AdvDevStudyDataLake	9932	START	1600473103054	1600473103054
USER	AdvDevStudyDataLake	9933	START	1600473103054	1600473103054
USER	AdvDevStudyDataLake	9934	START	1600473103063	1600473103063
REQUEST	6084		request_1	1600473073054	1600473103065	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6084	END	1600473073053	1600473103065
USER	AdvDevStudyDataLake	9935	START	1600473103073	1600473103073
USER	AdvDevStudyDataLake	9936	START	1600473103073	1600473103073
USER	AdvDevStudyDataLake	9937	START	1600473103084	1600473103084
REQUEST	6087		request_1	1600473073074	1600473103085	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.24.228.207:443
USER	AdvDevStudyDataLake	6087	END	1600473073074	1600473103085
USER	AdvDevStudyDataLake	9938	START	1600473103093	1600473103093
USER	AdvDevStudyDataLake	9939	START	1600473103093	1600473103093
REQUEST	6088		request_1	1600473073084	1600473103096	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6088	END	1600473073084	1600473103096
USER	AdvDevStudyDataLake	9940	START	1600473103107	1600473103107
USER	AdvDevStudyDataLake	9941	START	1600473103113	1600473103113
USER	AdvDevStudyDataLake	9942	START	1600473103114	1600473103114
REQUEST	6091		request_1	1600473073115	1600473103124	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	9943	START	1600473103126	1600473103126
USER	AdvDevStudyDataLake	6091	END	1600473073114	1600473103124
REQUEST	6092		request_1	1600473073124	1600473103131	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6092	END	1600473073124	1600473103131
REQUEST	6093		request_1	1600473073124	1600473103131	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6093	END	1600473073124	1600473103131
USER	AdvDevStudyDataLake	9944	START	1600473103133	1600473103133
REQUEST	6094		request_1	1600473073134	1600473103141	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6094	END	1600473073134	1600473103141
USER	AdvDevStudyDataLake	9946	START	1600473103145	1600473103145
USER	AdvDevStudyDataLake	9945	START	1600473103144	1600473103144
USER	AdvDevStudyDataLake	9947	START	1600473103153	1600473103153
USER	AdvDevStudyDataLake	9949	START	1600473103164	1600473103164
USER	AdvDevStudyDataLake	9948	START	1600473103164	1600473103164
USER	AdvDevStudyDataLake	9950	START	1600473103172	1600473103172
REQUEST	6098		request_1	1600473073174	1600473103179	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6098	END	1600473073174	1600473103179
USER	AdvDevStudyDataLake	9952	START	1600473103183	1600473103183
USER	AdvDevStudyDataLake	9951	START	1600473103183	1600473103183
USER	AdvDevStudyDataLake	9953	START	1600473103193	1600473103193
USER	AdvDevStudyDataLake	9954	START	1600473103204	1600473103204
REQUEST	7773		request_1	1600473087114	1600473103205	OK	 
USER	AdvDevStudyDataLake	7773	END	1600473087114	1600473103206
USER	AdvDevStudyDataLake	9956	START	1600473103215	1600473103215
USER	AdvDevStudyDataLake	9955	START	1600473103215	1600473103215
USER	AdvDevStudyDataLake	9957	START	1600473103224	1600473103224
USER	AdvDevStudyDataLake	9958	START	1600473103233	1600473103233
USER	AdvDevStudyDataLake	9959	START	1600473103233	1600473103233
USER	AdvDevStudyDataLake	9960	START	1600473103244	1600473103244
REQUEST	7011		request_1	1600473080973	1600473103246	OK	 
USER	AdvDevStudyDataLake	7011	END	1600473080973	1600473103247
USER	AdvDevStudyDataLake	9961	START	1600473103256	1600473103256
USER	AdvDevStudyDataLake	9962	START	1600473103256	1600473103256
REQUEST	6102		request_1	1600473073204	1600473103256	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6102	END	1600473073204	1600473103256
REQUEST	6104		request_1	1600473073223	1600473103257	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
REQUEST	6103		request_1	1600473073214	1600473103257	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6104	END	1600473073222	1600473103257
USER	AdvDevStudyDataLake	6103	END	1600473073213	1600473103258
REQUEST	6105		request_1	1600473073234	1600473103259	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6105	END	1600473073234	1600473103259
REQUEST	6106		request_1	1600473073245	1600473103260	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6106	END	1600473073245	1600473103260
USER	AdvDevStudyDataLake	9963	START	1600473103263	1600473103263
USER	AdvDevStudyDataLake	9965	START	1600473103274	1600473103274
USER	AdvDevStudyDataLake	9964	START	1600473103274	1600473103274
REQUEST	6109		request_1	1600473073265	1600473103275	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6109	END	1600473073265	1600473103275
REQUEST	8368		request_1	1600473091705	1600473103277	OK	 
USER	AdvDevStudyDataLake	8368	END	1600473091705	1600473103277
USER	AdvDevStudyDataLake	9966	START	1600473103284	1600473103284
USER	AdvDevStudyDataLake	9967	START	1600473103294	1600473103294
REQUEST	6112		request_1	1600473073294	1600473103299	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.24.228.207:443
USER	AdvDevStudyDataLake	6112	END	1600473073294	1600473103299
USER	AdvDevStudyDataLake	9968	START	1600473103305	1600473103305
USER	AdvDevStudyDataLake	9969	START	1600473103305	1600473103305
REQUEST	8937		request_1	1600473095945	1600473103310	OK	 
USER	AdvDevStudyDataLake	8937	END	1600473095944	1600473103310
USER	AdvDevStudyDataLake	9970	START	1600473103315	1600473103315
REQUEST	9820		request_1	1600473102264	1600473103323	OK	 
REQUEST	6114		request_1	1600473073315	1600473103323	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6114	END	1600473073314	1600473103323
USER	AdvDevStudyDataLake	9971	START	1600473103324	1600473103324
USER	AdvDevStudyDataLake	9820	END	1600473102264	1600473103324
USER	AdvDevStudyDataLake	9972	START	1600473103324	1600473103324
USER	AdvDevStudyDataLake	9973	START	1600473103334	1600473103334
USER	AdvDevStudyDataLake	9974	START	1600473103344	1600473103344
USER	AdvDevStudyDataLake	9975	START	1600473103344	1600473103344
REQUEST	6117		request_1	1600473073336	1600473103345	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6117	END	1600473073336	1600473103346
REQUEST	6668		request_1	1600473078103	1600473103347	OK	 
USER	AdvDevStudyDataLake	6668	END	1600473078103	1600473103347
USER	AdvDevStudyDataLake	9976	START	1600473103355	1600473103355
USER	AdvDevStudyDataLake	9978	START	1600473103363	1600473103363
USER	AdvDevStudyDataLake	9977	START	1600473103363	1600473103363
REQUEST	6120		request_1	1600473073365	1600473103372	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.24.228.207:443
USER	AdvDevStudyDataLake	6120	END	1600473073365	1600473103372
USER	AdvDevStudyDataLake	9979	START	1600473103373	1600473103373
REQUEST	7182		request_1	1600473082384	1600473103381	OK	 
REQUEST	7591		request_1	1600473085675	1600473103381	OK	 
USER	AdvDevStudyDataLake	7591	END	1600473085675	1600473103381
USER	AdvDevStudyDataLake	7182	END	1600473082384	1600473103381
USER	AdvDevStudyDataLake	9980	START	1600473103382	1600473103382
USER	AdvDevStudyDataLake	9981	START	1600473103395	1600473103395
USER	AdvDevStudyDataLake	9982	START	1600473103395	1600473103395
REQUEST	6123		request_1	1600473073395	1600473103402	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6123	END	1600473073394	1600473103402
USER	AdvDevStudyDataLake	9983	START	1600473103403	1600473103403
REQUEST	9848		request_1	1600473102463	1600473103407	OK	 
REQUEST	7867		request_1	1600473087854	1600473103407	OK	 
USER	AdvDevStudyDataLake	7867	END	1600473087854	1600473103408
USER	AdvDevStudyDataLake	9848	END	1600473102462	1600473103408
REQUEST	8467		request_1	1600473092455	1600473103411	OK	 
USER	AdvDevStudyDataLake	8467	END	1600473092454	1600473103412
REQUEST	6125		request_1	1600473073404	1600473103412	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6125	END	1600473073403	1600473103412
USER	AdvDevStudyDataLake	9985	START	1600473103414	1600473103414
USER	AdvDevStudyDataLake	9984	START	1600473103414	1600473103414
USER	AdvDevStudyDataLake	9986	START	1600473103425	1600473103425
REQUEST	6487		request_1	1600473076566	1600473103429	OK	 
USER	AdvDevStudyDataLake	6487	END	1600473076565	1600473103429
USER	AdvDevStudyDataLake	9988	START	1600473103435	1600473103435
USER	AdvDevStudyDataLake	9987	START	1600473103435	1600473103435
REQUEST	8302		request_1	1600473091206	1600473103438	OK	 
REQUEST	8602		request_1	1600473093463	1600473103440	OK	 
USER	AdvDevStudyDataLake	8302	END	1600473091206	1600473103439
USER	AdvDevStudyDataLake	8602	END	1600473093463	1600473103441
REQUEST	6128		request_1	1600473073435	1600473103441	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6128	END	1600473073435	1600473103441
REQUEST	8150		request_1	1600473090045	1600473103443	OK	 
USER	AdvDevStudyDataLake	8150	END	1600473090045	1600473103443
USER	AdvDevStudyDataLake	9989	START	1600473103445	1600473103445
USER	AdvDevStudyDataLake	9990	START	1600473103456	1600473103456
REQUEST	9672		request_1	1600473101234	1600473103459	OK	 
USER	AdvDevStudyDataLake	9672	END	1600473101234	1600473103460
USER	AdvDevStudyDataLake	9992	START	1600473103463	1600473103463
USER	AdvDevStudyDataLake	9991	START	1600473103463	1600473103463
REQUEST	6131		request_1	1600473073464	1600473103473	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	9993	START	1600473103473	1600473103473
USER	AdvDevStudyDataLake	6131	END	1600473073464	1600473103473
REQUEST	8089		request_1	1600473089574	1600473103481	OK	 
USER	AdvDevStudyDataLake	8089	END	1600473089574	1600473103481
USER	AdvDevStudyDataLake	9995	START	1600473103484	1600473103484
USER	AdvDevStudyDataLake	9994	START	1600473103484	1600473103484
REQUEST	7808		request_1	1600473087384	1600473103489	OK	 
REQUEST	8607		request_1	1600473093505	1600473103489	OK	 
USER	AdvDevStudyDataLake	8607	END	1600473093505	1600473103489
USER	AdvDevStudyDataLake	7808	END	1600473087383	1600473103489
USER	AdvDevStudyDataLake	9996	START	1600473103494	1600473103494
REQUEST	9675		request_1	1600473101254	1600473103495	OK	 
USER	AdvDevStudyDataLake	9675	END	1600473101254	1600473103497
REQUEST	6583		request_1	1600473077383	1600473103497	OK	 
USER	AdvDevStudyDataLake	6583	END	1600473077383	1600473103497
REQUEST	6135		request_1	1600473073493	1600473103497	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.24.228.207:443
USER	AdvDevStudyDataLake	6135	END	1600473073493	1600473103497
REQUEST	8139		request_1	1600473089956	1600473103506	OK	 
USER	AdvDevStudyDataLake	8139	END	1600473089956	1600473103507
USER	AdvDevStudyDataLake	9998	START	1600473103507	1600473103507
USER	AdvDevStudyDataLake	9997	START	1600473103507	1600473103507
REQUEST	6136		request_1	1600473073505	1600473103511	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6136	END	1600473073505	1600473103511
USER	AdvDevStudyDataLake	9999	START	1600473103514	1600473103514
USER	AdvDevStudyDataLake	10000	START	1600473103525	1600473103525
USER	AdvDevStudyDataLake	10001	START	1600473103525	1600473103525
REQUEST	6138		request_1	1600473073523	1600473103526	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.24.228.207:443
USER	AdvDevStudyDataLake	6138	END	1600473073523	1600473103526
USER	AdvDevStudyDataLake	10002	START	1600473103535	1600473103535
USER	AdvDevStudyDataLake	10003	START	1600473103544	1600473103544
USER	AdvDevStudyDataLake	10004	START	1600473103554	1600473103554
USER	AdvDevStudyDataLake	10005	START	1600473103554	1600473103554
REQUEST	7737		request_1	1600473086833	1600473103554	OK	 
REQUEST	7041		request_1	1600473081223	1600473103554	OK	 
USER	AdvDevStudyDataLake	7737	END	1600473086833	1600473103554
USER	AdvDevStudyDataLake	7041	END	1600473081223	1600473103556
USER	AdvDevStudyDataLake	10006	START	1600473103563	1600473103563
USER	AdvDevStudyDataLake	10007	START	1600473103573	1600473103573
USER	AdvDevStudyDataLake	10008	START	1600473103573	1600473103573
REQUEST	6143		request_1	1600473073567	1600473103576	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.24.228.207:443
USER	AdvDevStudyDataLake	6143	END	1600473073566	1600473103576
USER	AdvDevStudyDataLake	10009	START	1600473103583	1600473103583
USER	AdvDevStudyDataLake	10011	START	1600473103595	1600473103595
USER	AdvDevStudyDataLake	10010	START	1600473103595	1600473103595
REQUEST	6144		request_1	1600473073576	1600473103597	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6144	END	1600473073576	1600473103597
REQUEST	6142		request_1	1600473073566	1600473103597	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6142	END	1600473073566	1600473103597
REQUEST	6141		request_1	1600473073566	1600473103597	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6141	END	1600473073566	1600473103597
USER	AdvDevStudyDataLake	10012	START	1600473103604	1600473103604
REQUEST	8494		request_1	1600473092656	1600473103608	OK	 
USER	AdvDevStudyDataLake	8494	END	1600473092656	1600473103608
REQUEST	7051		request_1	1600473081305	1600473103608	OK	 
REQUEST	6147		request_1	1600473073605	1600473103608	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	7051	END	1600473081305	1600473103608
USER	AdvDevStudyDataLake	6147	END	1600473073605	1600473103608
USER	AdvDevStudyDataLake	10014	START	1600473103615	1600473103615
USER	AdvDevStudyDataLake	10013	START	1600473103615	1600473103615
REQUEST	6904		request_1	1600473080095	1600473103616	OK	 
REQUEST	6448		request_1	1600473076223	1600473103617	OK	 
USER	AdvDevStudyDataLake	6904	END	1600473080095	1600473103617
USER	AdvDevStudyDataLake	6448	END	1600473076223	1600473103617
REQUEST	6148		request_1	1600473073614	1600473103619	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6148	END	1600473073614	1600473103619
USER	AdvDevStudyDataLake	10015	START	1600473103624	1600473103624
REQUEST	6150		request_1	1600473073624	1600473103628	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6150	END	1600473073624	1600473103628
USER	AdvDevStudyDataLake	10016	START	1600473103634	1600473103634
REQUEST	6151		request_1	1600473073633	1600473103639	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.24.228.207:443
USER	AdvDevStudyDataLake	6151	END	1600473073632	1600473103640
USER	AdvDevStudyDataLake	10018	START	1600473103643	1600473103643
USER	AdvDevStudyDataLake	10017	START	1600473103643	1600473103643
REQUEST	6902		request_1	1600473080074	1600473103649	OK	 
USER	AdvDevStudyDataLake	6902	END	1600473080074	1600473103649
REQUEST	6152		request_1	1600473073645	1600473103651	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6152	END	1600473073644	1600473103651
USER	AdvDevStudyDataLake	10019	START	1600473103653	1600473103653
REQUEST	8975		request_1	1600473096225	1600473103658	OK	 
USER	AdvDevStudyDataLake	8975	END	1600473096225	1600473103659
USER	AdvDevStudyDataLake	10021	START	1600473103664	1600473103664
USER	AdvDevStudyDataLake	10020	START	1600473103664	1600473103664
REQUEST	8147		request_1	1600473090013	1600473103673	OK	 
USER	AdvDevStudyDataLake	10022	START	1600473103673	1600473103673
USER	AdvDevStudyDataLake	8147	END	1600473090012	1600473103674
REQUEST	6155		request_1	1600473073673	1600473103679	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.24.228.207:443
USER	AdvDevStudyDataLake	6155	END	1600473073673	1600473103679
USER	AdvDevStudyDataLake	10023	START	1600473103683	1600473103683
USER	AdvDevStudyDataLake	10024	START	1600473103683	1600473103683
USER	AdvDevStudyDataLake	10025	START	1600473103693	1600473103693
REQUEST	6158		request_1	1600473073694	1600473103697	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6158	END	1600473073694	1600473103698
REQUEST	6157		request_1	1600473073694	1600473103698	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.24.228.207:443
USER	AdvDevStudyDataLake	6157	END	1600473073694	1600473103698
USER	AdvDevStudyDataLake	10026	START	1600473103703	1600473103703
USER	AdvDevStudyDataLake	10028	START	1600473103714	1600473103714
USER	AdvDevStudyDataLake	10027	START	1600473103714	1600473103714
USER	AdvDevStudyDataLake	10029	START	1600473103727	1600473103727
USER	AdvDevStudyDataLake	10030	START	1600473103733	1600473103733
USER	AdvDevStudyDataLake	10031	START	1600473103733	1600473103733
REQUEST	6161		request_1	1600473073724	1600473103733	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.24.228.207:443
USER	AdvDevStudyDataLake	6161	END	1600473073724	1600473103733
USER	AdvDevStudyDataLake	10032	START	1600473103743	1600473103743
USER	AdvDevStudyDataLake	10033	START	1600473103754	1600473103754
USER	AdvDevStudyDataLake	10034	START	1600473103754	1600473103754
USER	AdvDevStudyDataLake	10035	START	1600473103763	1600473103763
REQUEST	8169		request_1	1600473090184	1600473103766	OK	 
REQUEST	9708		request_1	1600473101484	1600473103767	OK	 
USER	AdvDevStudyDataLake	9708	END	1600473101484	1600473103767
REQUEST	6165		request_1	1600473073765	1600473103768	OK	 
USER	AdvDevStudyDataLake	8169	END	1600473090184	1600473103768
USER	AdvDevStudyDataLake	6165	END	1600473073765	1600473103769
USER	AdvDevStudyDataLake	10037	START	1600473103773	1600473103773
USER	AdvDevStudyDataLake	10036	START	1600473103773	1600473103773
USER	AdvDevStudyDataLake	10038	START	1600473103784	1600473103784
REQUEST	9904		request_1	1600473102854	1600473103789	OK	 
REQUEST	9231		request_1	1600473098084	1600473103789	OK	 
USER	AdvDevStudyDataLake	9904	END	1600473102854	1600473103790
USER	AdvDevStudyDataLake	9231	END	1600473098084	1600473103790
USER	AdvDevStudyDataLake	10039	START	1600473103793	1600473103793
REQUEST	7359		request_1	1600473083814	1600473103801	OK	 
REQUEST	9357		request_1	1600473098993	1600473103801	OK	 
REQUEST	8996		request_1	1600473096375	1600473103801	OK	 
USER	AdvDevStudyDataLake	7359	END	1600473083814	1600473103801
USER	AdvDevStudyDataLake	8996	END	1600473096375	1600473103801
USER	AdvDevStudyDataLake	9357	END	1600473098993	1600473103801
REQUEST	6169		request_1	1600473073793	1600473103802	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6169	END	1600473073793	1600473103802
USER	AdvDevStudyDataLake	10040	START	1600473103803	1600473103803
USER	AdvDevStudyDataLake	10041	START	1600473103803	1600473103803
REQUEST	7240		request_1	1600473082855	1600473103811	OK	 
USER	AdvDevStudyDataLake	7240	END	1600473082854	1600473103812
USER	AdvDevStudyDataLake	10042	START	1600473103814	1600473103814
REQUEST	7083		request_1	1600473081563	1600473103822	OK	 
USER	AdvDevStudyDataLake	7083	END	1600473081563	1600473103822
REQUEST	6171		request_1	1600473073814	1600473103822	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6171	END	1600473073814	1600473103822
USER	AdvDevStudyDataLake	10043	START	1600473103823	1600473103823
USER	AdvDevStudyDataLake	10044	START	1600473103823	1600473103823
USER	AdvDevStudyDataLake	10045	START	1600473103833	1600473103833
USER	AdvDevStudyDataLake	10046	START	1600473103843	1600473103843
USER	AdvDevStudyDataLake	10047	START	1600473103843	1600473103843
USER	AdvDevStudyDataLake	10048	START	1600473103853	1600473103853
USER	AdvDevStudyDataLake	10049	START	1600473103865	1600473103865
USER	AdvDevStudyDataLake	10050	START	1600473103865	1600473103865
REQUEST	6932		request_1	1600473080324	1600473103870	OK	 
REQUEST	6177		request_1	1600473073865	1600473103870	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6177	END	1600473073865	1600473103870
USER	AdvDevStudyDataLake	6932	END	1600473080324	1600473103870
USER	AdvDevStudyDataLake	10051	START	1600473103874	1600473103874
REQUEST	6178		request_1	1600473073874	1600473103880	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/35.166.145.31:443
USER	AdvDevStudyDataLake	6178	END	1600473073873	1600473103880
USER	AdvDevStudyDataLake	10052	START	1600473103883	1600473103883
REQUEST	7095		request_1	1600473081666	1600473103884	OK	 
USER	AdvDevStudyDataLake	7095	END	1600473081666	1600473103884
REQUEST	9735		request_1	1600473101674	1600473103884	OK	 
USER	AdvDevStudyDataLake	9735	END	1600473101674	1600473103884
USER	AdvDevStudyDataLake	10053	START	1600473103895	1600473103895
USER	AdvDevStudyDataLake	10054	START	1600473103895	1600473103895
REQUEST	6180		request_1	1600473073893	1600473103899	KO	i.n.c.ConnectTimeoutException: connection timed out: aj2buewn9b.execute-api.us-west-2.amazonaws.com/52.38.41.121:443
USER	AdvDevStudyDataLake	6180	END	1600473073893	1600473103899
