RUN	studydatalake.AdvDevStudyDataLake	advdevstudydatalake	1600368856048	 	3.3.1
USER	AdvDevStudyDataLake	2759	START	1600368917760	1600368917760
REQUEST	2695		request_1	1600368916928	1600368917762	OK	 
USER	AdvDevStudyDataLake	2695	END	1600368916928	1600368917762
REQUEST	2697		request_1	1600368916958	1600368917767	OK	 
USER	AdvDevStudyDataLake	2697	END	1600368916958	1600368917767
USER	AdvDevStudyDataLake	2760	START	1600368917778	1600368917778
USER	AdvDevStudyDataLake	2761	START	1600368917788	1600368917788
REQUEST	2698		request_1	1600368916971	1600368917792	OK	 
USER	AdvDevStudyDataLake	2698	END	1600368916970	1600368917792
USER	AdvDevStudyDataLake	2762	START	1600368917799	1600368917799
REQUEST	2700		request_1	1600368916998	1600368917800	OK	 
USER	AdvDevStudyDataLake	2700	END	1600368916998	1600368917801
REQUEST	2699		request_1	1600368916978	1600368917806	OK	 
USER	AdvDevStudyDataLake	2699	END	1600368916978	1600368917807
USER	AdvDevStudyDataLake	2763	START	1600368917810	1600368917810
REQUEST	2701		request_1	1600368917008	1600368917812	OK	 
USER	AdvDevStudyDataLake	2701	END	1600368917008	1600368917813
REQUEST	2702		request_1	1600368917020	1600368917820	OK	 
USER	AdvDevStudyDataLake	2702	END	1600368917020	1600368917821
USER	AdvDevStudyDataLake	2764	START	1600368917829	1600368917829
REQUEST	2703		request_1	1600368917040	1600368917829	OK	 
USER	AdvDevStudyDataLake	2703	END	1600368917039	1600368917830
USER	AdvDevStudyDataLake	2765	START	1600368917840	1600368917840
REQUEST	2705		request_1	1600368917058	1600368917842	OK	 
USER	AdvDevStudyDataLake	2705	END	1600368917058	1600368917842
REQUEST	2704		request_1	1600368917049	1600368917848	OK	 
USER	AdvDevStudyDataLake	2704	END	1600368917048	1600368917849
USER	AdvDevStudyDataLake	2766	START	1600368917849	1600368917849
USER	AdvDevStudyDataLake	2767	START	1600368917868	1600368917868
USER	AdvDevStudyDataLake	2768	START	1600368917879	1600368917879
USER	AdvDevStudyDataLake	2769	START	1600368917890	1600368917890
REQUEST	2707		request_1	1600368917089	1600368917893	OK	 
USER	AdvDevStudyDataLake	2707	END	1600368917089	1600368917893
USER	AdvDevStudyDataLake	2770	START	1600368917908	1600368917908
REQUEST	2706		request_1	1600368917079	1600368917913	OK	 
USER	AdvDevStudyDataLake	2706	END	1600368917078	1600368917913
USER	AdvDevStudyDataLake	2771	START	1600368917919	1600368917919
REQUEST	2709		request_1	1600368917111	1600368917923	OK	 
REQUEST	2710		request_1	1600368917128	1600368917923	OK	 
USER	AdvDevStudyDataLake	2710	END	1600368917128	1600368917924
USER	AdvDevStudyDataLake	2709	END	1600368917111	1600368917924
USER	AdvDevStudyDataLake	2772	START	1600368917928	1600368917928
USER	AdvDevStudyDataLake	2773	START	1600368917939	1600368917939
REQUEST	2712		request_1	1600368917151	1600368917948	OK	 
USER	AdvDevStudyDataLake	2712	END	1600368917151	1600368917948
REQUEST	2708		request_1	1600368917098	1600368917954	OK	 
USER	AdvDevStudyDataLake	2708	END	1600368917098	1600368917954
REQUEST	2711		request_1	1600368917139	1600368917956	OK	 
USER	AdvDevStudyDataLake	2711	END	1600368917139	1600368917957
USER	AdvDevStudyDataLake	2774	START	1600368917959	1600368917959
USER	AdvDevStudyDataLake	2775	START	1600368917971	1600368917971
USER	AdvDevStudyDataLake	2776	START	1600368917978	1600368917978
REQUEST	2713		request_1	1600368917171	1600368917981	OK	 
USER	AdvDevStudyDataLake	2713	END	1600368917170	1600368917981
REQUEST	2714		request_1	1600368917178	1600368917993	OK	 
USER	AdvDevStudyDataLake	2714	END	1600368917177	1600368917993
USER	AdvDevStudyDataLake	2777	START	1600368918000	1600368918000
REQUEST	2716		request_1	1600368917211	1600368918001	OK	 
USER	AdvDevStudyDataLake	2716	END	1600368917210	1600368918002
USER	AdvDevStudyDataLake	2778	START	1600368918009	1600368918009
USER	AdvDevStudyDataLake	2779	START	1600368918019	1600368918019
REQUEST	2717		request_1	1600368917220	1600368918038	OK	 
USER	AdvDevStudyDataLake	2780	START	1600368918038	1600368918038
USER	AdvDevStudyDataLake	2717	END	1600368917219	1600368918038
REQUEST	2719		request_1	1600368917238	1600368918044	OK	 
REQUEST	2715		request_1	1600368917189	1600368918044	OK	 
USER	AdvDevStudyDataLake	2719	END	1600368917238	1600368918044
USER	AdvDevStudyDataLake	2715	END	1600368917188	1600368918044
USER	AdvDevStudyDataLake	2781	START	1600368918048	1600368918048
USER	AdvDevStudyDataLake	2782	START	1600368918058	1600368918058
USER	AdvDevStudyDataLake	2783	START	1600368918068	1600368918068
REQUEST	2721		request_1	1600368917268	1600368918080	OK	 
USER	AdvDevStudyDataLake	2721	END	1600368917268	1600368918080
REQUEST	2723		request_1	1600368917299	1600368918087	OK	 
REQUEST	2720		request_1	1600368917260	1600368918087	OK	 
USER	AdvDevStudyDataLake	2723	END	1600368917299	1600368918087
USER	AdvDevStudyDataLake	2720	END	1600368917260	1600368918087
USER	AdvDevStudyDataLake	2784	START	1600368918088	1600368918088
REQUEST	2722		request_1	1600368917279	1600368918089	OK	 
USER	AdvDevStudyDataLake	2722	END	1600368917279	1600368918089
USER	AdvDevStudyDataLake	2785	START	1600368918098	1600368918098
REQUEST	2724		request_1	1600368917308	1600368918103	OK	 
USER	AdvDevStudyDataLake	2724	END	1600368917308	1600368918103
USER	AdvDevStudyDataLake	2786	START	1600368918108	1600368918108
REQUEST	2725		request_1	1600368917319	1600368918119	OK	 
USER	AdvDevStudyDataLake	2725	END	1600368917319	1600368918119
USER	AdvDevStudyDataLake	2787	START	1600368918128	1600368918128
USER	AdvDevStudyDataLake	2788	START	1600368918141	1600368918141
USER	AdvDevStudyDataLake	2789	START	1600368918149	1600368918149
REQUEST	2727		request_1	1600368917349	1600368918152	OK	 
USER	AdvDevStudyDataLake	2727	END	1600368917349	1600368918153
REQUEST	2726		request_1	1600368917341	1600368918157	OK	 
USER	AdvDevStudyDataLake	2726	END	1600368917341	1600368918157
USER	AdvDevStudyDataLake	2790	START	1600368918170	1600368918170
REQUEST	2729		request_1	1600368917371	1600368918174	OK	 
USER	AdvDevStudyDataLake	2729	END	1600368917370	1600368918174
REQUEST	2728		request_1	1600368917359	1600368918177	OK	 
USER	AdvDevStudyDataLake	2728	END	1600368917359	1600368918177
USER	AdvDevStudyDataLake	2791	START	1600368918178	1600368918178
USER	AdvDevStudyDataLake	2792	START	1600368918188	1600368918188
USER	AdvDevStudyDataLake	2793	START	1600368918198	1600368918198
REQUEST	2731		request_1	1600368917399	1600368918203	OK	 
USER	AdvDevStudyDataLake	2731	END	1600368917399	1600368918204
REQUEST	2732		request_1	1600368917409	1600368918209	OK	 
USER	AdvDevStudyDataLake	2732	END	1600368917408	1600368918209
REQUEST	2730		request_1	1600368917391	1600368918217	OK	 
USER	AdvDevStudyDataLake	2730	END	1600368917390	1600368918217
USER	AdvDevStudyDataLake	2794	START	1600368918220	1600368918220
USER	AdvDevStudyDataLake	2795	START	1600368918230	1600368918230
USER	AdvDevStudyDataLake	2796	START	1600368918238	1600368918238
REQUEST	2734		request_1	1600368917438	1600368918239	OK	 
USER	AdvDevStudyDataLake	2734	END	1600368917438	1600368918239
REQUEST	2735		request_1	1600368917448	1600368918249	OK	 
USER	AdvDevStudyDataLake	2735	END	1600368917448	1600368918249
USER	AdvDevStudyDataLake	2797	START	1600368918260	1600368918260
REQUEST	2736		request_1	1600368917469	1600368918262	OK	 
USER	AdvDevStudyDataLake	2736	END	1600368917468	1600368918262
USER	AdvDevStudyDataLake	2798	START	1600368918270	1600368918270
REQUEST	2737		request_1	1600368917478	1600368918273	OK	 
USER	AdvDevStudyDataLake	2737	END	1600368917478	1600368918274
USER	AdvDevStudyDataLake	2799	START	1600368918278	1600368918278
USER	AdvDevStudyDataLake	2800	START	1600368918299	1600368918299
REQUEST	2739		request_1	1600368917500	1600368918300	OK	 
USER	AdvDevStudyDataLake	2739	END	1600368917500	1600368918301
USER	AdvDevStudyDataLake	2801	START	1600368918310	1600368918310
REQUEST	2741		request_1	1600368917528	1600368918316	OK	 
USER	AdvDevStudyDataLake	2741	END	1600368917528	1600368918316
USER	AdvDevStudyDataLake	2802	START	1600368918319	1600368918319
REQUEST	2740		request_1	1600368917518	1600368918323	OK	 
USER	AdvDevStudyDataLake	2740	END	1600368917517	1600368918323
USER	AdvDevStudyDataLake	2803	START	1600368918328	1600368918328
USER	AdvDevStudyDataLake	2804	START	1600368918350	1600368918350
REQUEST	2742		request_1	1600368917538	1600368918351	OK	 
REQUEST	2738		request_1	1600368917488	1600368918351	OK	 
USER	AdvDevStudyDataLake	2742	END	1600368917538	1600368918351
USER	AdvDevStudyDataLake	2738	END	1600368917488	1600368918352
USER	AdvDevStudyDataLake	2805	START	1600368918360	1600368918360
USER	AdvDevStudyDataLake	2806	START	1600368918369	1600368918369
REQUEST	2745		request_1	1600368917579	1600368918370	OK	 
USER	AdvDevStudyDataLake	2745	END	1600368917578	1600368918370
REQUEST	2744		request_1	1600368917568	1600368918376	OK	 
USER	AdvDevStudyDataLake	2744	END	1600368917568	1600368918376
REQUEST	2733		request_1	1600368917428	1600368918385	OK	 
USER	AdvDevStudyDataLake	2733	END	1600368917428	1600368918385
USER	AdvDevStudyDataLake	2807	START	1600368918390	1600368918390
REQUEST	2746		request_1	1600368917598	1600368918392	OK	 
USER	AdvDevStudyDataLake	2746	END	1600368917598	1600368918393
USER	AdvDevStudyDataLake	2808	START	1600368918398	1600368918398
USER	AdvDevStudyDataLake	2809	START	1600368918409	1600368918409
REQUEST	2748		request_1	1600368917620	1600368918420	OK	 
USER	AdvDevStudyDataLake	2748	END	1600368917619	1600368918421
REQUEST	2747		request_1	1600368917611	1600368918428	OK	 
USER	AdvDevStudyDataLake	2810	START	1600368918428	1600368918428
USER	AdvDevStudyDataLake	2747	END	1600368917611	1600368918428
REQUEST	2750		request_1	1600368917649	1600368918434	OK	 
USER	AdvDevStudyDataLake	2750	END	1600368917649	1600368918435
REQUEST	2749		request_1	1600368917630	1600368918436	OK	 
USER	AdvDevStudyDataLake	2749	END	1600368917630	1600368918436
USER	AdvDevStudyDataLake	2811	START	1600368918441	1600368918441
USER	AdvDevStudyDataLake	2812	START	1600368918450	1600368918450
USER	AdvDevStudyDataLake	2813	START	1600368918458	1600368918458
REQUEST	2753		request_1	1600368917659	1600368918466	OK	 
USER	AdvDevStudyDataLake	2753	END	1600368917659	1600368918466
REQUEST	2752		request_1	1600368917671	1600368918473	OK	 
REQUEST	2751		request_1	1600368917659	1600368918473	OK	 
USER	AdvDevStudyDataLake	2752	END	1600368917670	1600368918473
USER	AdvDevStudyDataLake	2751	END	1600368917659	1600368918473
USER	AdvDevStudyDataLake	2814	START	1600368918479	1600368918479
REQUEST	2743		request_1	1600368917567	1600368918487	OK	 
USER	AdvDevStudyDataLake	2743	END	1600368917567	1600368918487
USER	AdvDevStudyDataLake	2815	START	1600368918490	1600368918490
USER	AdvDevStudyDataLake	2816	START	1600368918500	1600368918500
USER	AdvDevStudyDataLake	2817	START	1600368918520	1600368918520
REQUEST	2754		request_1	1600368917699	1600368918528	OK	 
USER	AdvDevStudyDataLake	2818	START	1600368918528	1600368918528
USER	AdvDevStudyDataLake	2754	END	1600368917698	1600368918528
REQUEST	2757		request_1	1600368917738	1600368918535	OK	 
USER	AdvDevStudyDataLake	2757	END	1600368917738	1600368918535
REQUEST	2758		request_1	1600368917751	1600368918536	OK	 
USER	AdvDevStudyDataLake	2758	END	1600368917750	1600368918536
USER	AdvDevStudyDataLake	2819	START	1600368918540	1600368918540
USER	AdvDevStudyDataLake	2820	START	1600368918560	1600368918560
USER	AdvDevStudyDataLake	2821	START	1600368918568	1600368918568
REQUEST	2755		request_1	1600368917708	1600368918569	OK	 
USER	AdvDevStudyDataLake	2755	END	1600368917708	1600368918569
USER	AdvDevStudyDataLake	2822	START	1600368918578	1600368918578
REQUEST	2761		request_1	1600368917789	1600368918584	OK	 
USER	AdvDevStudyDataLake	2761	END	1600368917788	1600368918585
REQUEST	2760		request_1	1600368917778	1600368918587	OK	 
USER	AdvDevStudyDataLake	2760	END	1600368917778	1600368918588
USER	AdvDevStudyDataLake	2823	START	1600368918588	1600368918588
USER	AdvDevStudyDataLake	2824	START	1600368918609	1600368918609
REQUEST	2756		request_1	1600368917719	1600368918613	OK	 
USER	AdvDevStudyDataLake	2756	END	1600368917719	1600368918613
REQUEST	2762		request_1	1600368917799	1600368918615	OK	 
USER	AdvDevStudyDataLake	2762	END	1600368917799	1600368918615
USER	AdvDevStudyDataLake	2825	START	1600368918619	1600368918619
REQUEST	2759		request_1	1600368917760	1600368918624	OK	 
REQUEST	2763		request_1	1600368917810	1600368918624	OK	 
USER	AdvDevStudyDataLake	2759	END	1600368917760	1600368918624
USER	AdvDevStudyDataLake	2763	END	1600368917810	1600368918624
REQUEST	2764		request_1	1600368917829	1600368918624	OK	 
USER	AdvDevStudyDataLake	2764	END	1600368917829	1600368918624
USER	AdvDevStudyDataLake	2826	START	1600368918628	1600368918628
USER	AdvDevStudyDataLake	2827	START	1600368918649	1600368918649
REQUEST	2767		request_1	1600368917869	1600368918655	OK	 
USER	AdvDevStudyDataLake	2767	END	1600368917868	1600368918655
USER	AdvDevStudyDataLake	2828	START	1600368918659	1600368918659
USER	AdvDevStudyDataLake	2830	START	1600368918659	1600368918659
USER	AdvDevStudyDataLake	2829	START	1600368918668	1600368918668
REQUEST	2766		request_1	1600368917849	1600368918671	OK	 
USER	AdvDevStudyDataLake	2766	END	1600368917849	1600368918671
REQUEST	2769		request_1	1600368917890	1600368918682	OK	 
USER	AdvDevStudyDataLake	2769	END	1600368917890	1600368918683
REQUEST	2768		request_1	1600368917880	1600368918694	OK	 
USER	AdvDevStudyDataLake	2768	END	1600368917879	1600368918694
USER	AdvDevStudyDataLake	2831	START	1600368918699	1600368918699
REQUEST	2765		request_1	1600368917840	1600368918705	OK	 
USER	AdvDevStudyDataLake	2765	END	1600368917840	1600368918706
USER	AdvDevStudyDataLake	2832	START	1600368918709	1600368918709
USER	AdvDevStudyDataLake	2833	START	1600368918719	1600368918719
USER	AdvDevStudyDataLake	2834	START	1600368918738	1600368918738
REQUEST	2773		request_1	1600368917939	1600368918741	OK	 
USER	AdvDevStudyDataLake	2773	END	1600368917939	1600368918742
REQUEST	2771		request_1	1600368917919	1600368918747	OK	 
REQUEST	2770		request_1	1600368917908	1600368918748	OK	 
USER	AdvDevStudyDataLake	2770	END	1600368917908	1600368918748
USER	AdvDevStudyDataLake	2771	END	1600368917919	1600368918748
USER	AdvDevStudyDataLake	2835	START	1600368918748	1600368918748
REQUEST	2775		request_1	1600368917971	1600368918758	OK	 
USER	AdvDevStudyDataLake	2836	START	1600368918758	1600368918758
USER	AdvDevStudyDataLake	2775	END	1600368917971	1600368918759
USER	AdvDevStudyDataLake	2837	START	1600368918770	1600368918770
REQUEST	2772		request_1	1600368917928	1600368918788	OK	 
USER	AdvDevStudyDataLake	2772	END	1600368917928	1600368918788
USER	AdvDevStudyDataLake	2838	START	1600368918788	1600368918788
REQUEST	2776		request_1	1600368917978	1600368918794	OK	 
REQUEST	2774		request_1	1600368917960	1600368918794	OK	 
USER	AdvDevStudyDataLake	2774	END	1600368917959	1600368918794
USER	AdvDevStudyDataLake	2776	END	1600368917978	1600368918794
USER	AdvDevStudyDataLake	2839	START	1600368918798	1600368918798
USER	AdvDevStudyDataLake	2840	START	1600368918808	1600368918808
REQUEST	2779		request_1	1600368918019	1600368918812	OK	 
USER	AdvDevStudyDataLake	2779	END	1600368918019	1600368918812
REQUEST	2778		request_1	1600368918009	1600368918812	OK	 
USER	AdvDevStudyDataLake	2778	END	1600368918009	1600368918812
USER	AdvDevStudyDataLake	2841	START	1600368918829	1600368918829
REQUEST	2781		request_1	1600368918048	1600368918832	OK	 
USER	AdvDevStudyDataLake	2781	END	1600368918048	1600368918832
REQUEST	2777		request_1	1600368918000	1600368918837	OK	 
REQUEST	2718		request_1	1600368917228	1600368918837	OK	 
USER	AdvDevStudyDataLake	2718	END	1600368917228	1600368918837
USER	AdvDevStudyDataLake	2777	END	1600368918000	1600368918837
USER	AdvDevStudyDataLake	2842	START	1600368918840	1600368918840
USER	AdvDevStudyDataLake	2843	START	1600368918850	1600368918850
USER	AdvDevStudyDataLake	2844	START	1600368918858	1600368918858
REQUEST	2783		request_1	1600368918068	1600368918872	OK	 
USER	AdvDevStudyDataLake	2783	END	1600368918068	1600368918873
REQUEST	2780		request_1	1600368918038	1600368918873	OK	 
USER	AdvDevStudyDataLake	2780	END	1600368918038	1600368918873
USER	AdvDevStudyDataLake	2845	START	1600368918878	1600368918878
REQUEST	2782		request_1	1600368918058	1600368918887	OK	 
USER	AdvDevStudyDataLake	2782	END	1600368918058	1600368918887
USER	AdvDevStudyDataLake	2846	START	1600368918888	1600368918888
USER	AdvDevStudyDataLake	2847	START	1600368918898	1600368918898
REQUEST	2784		request_1	1600368918088	1600368918903	OK	 
USER	AdvDevStudyDataLake	2784	END	1600368918088	1600368918904
REQUEST	2786		request_1	1600368918108	1600368918916	OK	 
REQUEST	2787		request_1	1600368918128	1600368918916	OK	 
USER	AdvDevStudyDataLake	2786	END	1600368918108	1600368918916
USER	AdvDevStudyDataLake	2787	END	1600368918128	1600368918916
USER	AdvDevStudyDataLake	2848	START	1600368918918	1600368918918
USER	AdvDevStudyDataLake	2849	START	1600368918930	1600368918930
USER	AdvDevStudyDataLake	2850	START	1600368918938	1600368918938
USER	AdvDevStudyDataLake	2851	START	1600368918948	1600368918948
REQUEST	2785		request_1	1600368918098	1600368918952	OK	 
USER	AdvDevStudyDataLake	2785	END	1600368918098	1600368918952
REQUEST	2789		request_1	1600368918150	1600368918960	OK	 
USER	AdvDevStudyDataLake	2789	END	1600368918149	1600368918960
USER	AdvDevStudyDataLake	2852	START	1600368918970	1600368918970
USER	AdvDevStudyDataLake	2853	START	1600368918981	1600368918981
USER	AdvDevStudyDataLake	2854	START	1600368918989	1600368918989
REQUEST	2790		request_1	1600368918170	1600368919001	OK	 
USER	AdvDevStudyDataLake	2790	END	1600368918170	1600368919002
REQUEST	2793		request_1	1600368918199	1600368919006	OK	 
USER	AdvDevStudyDataLake	2793	END	1600368918198	1600368919006
USER	AdvDevStudyDataLake	2855	START	1600368919010	1600368919010
REQUEST	2792		request_1	1600368918188	1600368919013	OK	 
USER	AdvDevStudyDataLake	2792	END	1600368918188	1600368919013
USER	AdvDevStudyDataLake	2856	START	1600368919019	1600368919019
USER	AdvDevStudyDataLake	2857	START	1600368919028	1600368919028
REQUEST	2794		request_1	1600368918220	1600368919029	OK	 
USER	AdvDevStudyDataLake	2794	END	1600368918220	1600368919029
REQUEST	2791		request_1	1600368918178	1600368919035	OK	 
REQUEST	2795		request_1	1600368918231	1600368919035	OK	 
USER	AdvDevStudyDataLake	2791	END	1600368918178	1600368919035
USER	AdvDevStudyDataLake	2795	END	1600368918230	1600368919035
USER	AdvDevStudyDataLake	2858	START	1600368919039	1600368919039
REQUEST	2796		request_1	1600368918238	1600368919052	OK	 
USER	AdvDevStudyDataLake	2796	END	1600368918238	1600368919052
USER	AdvDevStudyDataLake	2859	START	1600368919060	1600368919060
REQUEST	2797		request_1	1600368918260	1600368919067	OK	 
USER	AdvDevStudyDataLake	2797	END	1600368918260	1600368919067
USER	AdvDevStudyDataLake	2860	START	1600368919070	1600368919070
USER	AdvDevStudyDataLake	2861	START	1600368919078	1600368919078
REQUEST	2799		request_1	1600368918278	1600368919079	OK	 
USER	AdvDevStudyDataLake	2799	END	1600368918278	1600368919080
USER	AdvDevStudyDataLake	2862	START	1600368919089	1600368919089
REQUEST	2800		request_1	1600368918299	1600368919100	OK	 
USER	AdvDevStudyDataLake	2800	END	1600368918299	1600368919101
USER	AdvDevStudyDataLake	2863	START	1600368919109	1600368919109
REQUEST	2803		request_1	1600368918329	1600368919112	OK	 
USER	AdvDevStudyDataLake	2803	END	1600368918328	1600368919112
USER	AdvDevStudyDataLake	2864	START	1600368919120	1600368919120
USER	AdvDevStudyDataLake	2865	START	1600368919128	1600368919128
REQUEST	2802		request_1	1600368918319	1600368919132	OK	 
USER	AdvDevStudyDataLake	2802	END	1600368918319	1600368919132
REQUEST	2801		request_1	1600368918310	1600368919142	OK	 
USER	AdvDevStudyDataLake	2801	END	1600368918310	1600368919142
USER	AdvDevStudyDataLake	2866	START	1600368919150	1600368919150
USER	AdvDevStudyDataLake	2867	START	1600368919158	1600368919158
REQUEST	2804		request_1	1600368918350	1600368919160	OK	 
USER	AdvDevStudyDataLake	2804	END	1600368918350	1600368919160
REQUEST	2806		request_1	1600368918369	1600368919164	OK	 
USER	AdvDevStudyDataLake	2806	END	1600368918369	1600368919165
USER	AdvDevStudyDataLake	2868	START	1600368919168	1600368919168
REQUEST	2805		request_1	1600368918360	1600368919176	OK	 
USER	AdvDevStudyDataLake	2805	END	1600368918360	1600368919176
USER	AdvDevStudyDataLake	2869	START	1600368919177	1600368919177
USER	AdvDevStudyDataLake	2870	START	1600368919199	1600368919199
USER	AdvDevStudyDataLake	2871	START	1600368919209	1600368919209
REQUEST	2807		request_1	1600368918390	1600368919214	OK	 
USER	AdvDevStudyDataLake	2807	END	1600368918390	1600368919215
USER	AdvDevStudyDataLake	2872	START	1600368919220	1600368919220
REQUEST	2808		request_1	1600368918398	1600368919221	OK	 
USER	AdvDevStudyDataLake	2808	END	1600368918398	1600368919221
REQUEST	2809		request_1	1600368918409	1600368919222	OK	 
USER	AdvDevStudyDataLake	2809	END	1600368918409	1600368919222
USER	AdvDevStudyDataLake	2873	START	1600368919238	1600368919238
REQUEST	2810		request_1	1600368918428	1600368919249	OK	 
USER	AdvDevStudyDataLake	2874	START	1600368919251	1600368919251
USER	AdvDevStudyDataLake	2810	END	1600368918428	1600368919251
USER	AdvDevStudyDataLake	2875	START	1600368919260	1600368919260
REQUEST	2811		request_1	1600368918441	1600368919264	OK	 
USER	AdvDevStudyDataLake	2811	END	1600368918441	1600368919264
USER	AdvDevStudyDataLake	2876	START	1600368919270	1600368919270
REQUEST	2813		request_1	1600368918458	1600368919277	OK	 
USER	AdvDevStudyDataLake	2813	END	1600368918458	1600368919278
REQUEST	2812		request_1	1600368918450	1600368919284	OK	 
USER	AdvDevStudyDataLake	2812	END	1600368918450	1600368919285
USER	AdvDevStudyDataLake	2877	START	1600368919289	1600368919289
REQUEST	2815		request_1	1600368918490	1600368919293	OK	 
USER	AdvDevStudyDataLake	2815	END	1600368918490	1600368919293
USER	AdvDevStudyDataLake	2878	START	1600368919298	1600368919298
USER	AdvDevStudyDataLake	2879	START	1600368919308	1600368919308
USER	AdvDevStudyDataLake	2880	START	1600368919329	1600368919329
REQUEST	2814		request_1	1600368918479	1600368919330	OK	 
USER	AdvDevStudyDataLake	2814	END	1600368918479	1600368919331
USER	AdvDevStudyDataLake	2881	START	1600368919338	1600368919338
USER	AdvDevStudyDataLake	2882	START	1600368919350	1600368919350
REQUEST	2818		request_1	1600368918528	1600368919352	OK	 
USER	AdvDevStudyDataLake	2818	END	1600368918528	1600368919352
USER	AdvDevStudyDataLake	2883	START	1600368919358	1600368919358
USER	AdvDevStudyDataLake	2884	START	1600368919378	1600368919378
REQUEST	2820		request_1	1600368918560	1600368919381	OK	 
REQUEST	2821		request_1	1600368918568	1600368919381	OK	 
USER	AdvDevStudyDataLake	2820	END	1600368918560	1600368919382
USER	AdvDevStudyDataLake	2821	END	1600368918568	1600368919382
USER	AdvDevStudyDataLake	2885	START	1600368919388	1600368919388
REQUEST	2819		request_1	1600368918540	1600368919397	OK	 
USER	AdvDevStudyDataLake	2819	END	1600368918540	1600368919397
USER	AdvDevStudyDataLake	2886	START	1600368919398	1600368919398
REQUEST	2823		request_1	1600368918588	1600368919411	OK	 
REQUEST	2817		request_1	1600368918520	1600368919411	OK	 
USER	AdvDevStudyDataLake	2823	END	1600368918588	1600368919411
USER	AdvDevStudyDataLake	2817	END	1600368918520	1600368919411
USER	AdvDevStudyDataLake	2887	START	1600368919418	1600368919418
REQUEST	2824		request_1	1600368918609	1600368919427	OK	 
USER	AdvDevStudyDataLake	2824	END	1600368918609	1600368919429
USER	AdvDevStudyDataLake	2888	START	1600368919429	1600368919429
REQUEST	2822		request_1	1600368918579	1600368919436	OK	 
REQUEST	2825		request_1	1600368918619	1600368919436	OK	 
USER	AdvDevStudyDataLake	2822	END	1600368918578	1600368919437
USER	AdvDevStudyDataLake	2825	END	1600368918619	1600368919437
USER	AdvDevStudyDataLake	2889	START	1600368919438	1600368919438
USER	AdvDevStudyDataLake	2890	START	1600368919448	1600368919448
REQUEST	2828		request_1	1600368918659	1600368919464	OK	 
REQUEST	2829		request_1	1600368918668	1600368919464	OK	 
USER	AdvDevStudyDataLake	2829	END	1600368918668	1600368919465
USER	AdvDevStudyDataLake	2828	END	1600368918659	1600368919465
USER	AdvDevStudyDataLake	2891	START	1600368919470	1600368919470
USER	AdvDevStudyDataLake	2892	START	1600368919479	1600368919479
REQUEST	2830		request_1	1600368918659	1600368919481	OK	 
USER	AdvDevStudyDataLake	2830	END	1600368918659	1600368919481
USER	AdvDevStudyDataLake	2893	START	1600368919488	1600368919488
USER	AdvDevStudyDataLake	2894	START	1600368919509	1600368919509
REQUEST	2832		request_1	1600368918709	1600368919515	OK	 
USER	AdvDevStudyDataLake	2832	END	1600368918709	1600368919516
USER	AdvDevStudyDataLake	2895	START	1600368919518	1600368919518
REQUEST	2831		request_1	1600368918700	1600368919529	OK	 
USER	AdvDevStudyDataLake	2831	END	1600368918699	1600368919529
USER	AdvDevStudyDataLake	2896	START	1600368919530	1600368919530
USER	AdvDevStudyDataLake	2897	START	1600368919539	1600368919539
REQUEST	2833		request_1	1600368918719	1600368919552	OK	 
USER	AdvDevStudyDataLake	2833	END	1600368918719	1600368919552
USER	AdvDevStudyDataLake	2898	START	1600368919560	1600368919560
REQUEST	2834		request_1	1600368918738	1600368919567	OK	 
USER	AdvDevStudyDataLake	2834	END	1600368918738	1600368919567
USER	AdvDevStudyDataLake	2899	START	1600368919570	1600368919570
REQUEST	2835		request_1	1600368918748	1600368919574	OK	 
REQUEST	2836		request_1	1600368918759	1600368919574	OK	 
USER	AdvDevStudyDataLake	2836	END	1600368918758	1600368919574
USER	AdvDevStudyDataLake	2835	END	1600368918748	1600368919574
USER	AdvDevStudyDataLake	2900	START	1600368919580	1600368919580
USER	AdvDevStudyDataLake	2901	START	1600368919589	1600368919589
USER	AdvDevStudyDataLake	2902	START	1600368919608	1600368919608
REQUEST	2837		request_1	1600368918770	1600368919613	OK	 
USER	AdvDevStudyDataLake	2837	END	1600368918770	1600368919613
USER	AdvDevStudyDataLake	2903	START	1600368919620	1600368919620
REQUEST	2839		request_1	1600368918798	1600368919622	OK	 
USER	AdvDevStudyDataLake	2839	END	1600368918798	1600368919623
REQUEST	2838		request_1	1600368918788	1600368919623	OK	 
USER	AdvDevStudyDataLake	2838	END	1600368918788	1600368919623
USER	AdvDevStudyDataLake	2904	START	1600368919628	1600368919628
REQUEST	2840		request_1	1600368918809	1600368919640	OK	 
USER	AdvDevStudyDataLake	2840	END	1600368918808	1600368919641
REQUEST	2843		request_1	1600368918850	1600368919646	OK	 
USER	AdvDevStudyDataLake	2843	END	1600368918850	1600368919646
USER	AdvDevStudyDataLake	2905	START	1600368919648	1600368919648
REQUEST	2842		request_1	1600368918840	1600368919652	OK	 
USER	AdvDevStudyDataLake	2842	END	1600368918840	1600368919652
REQUEST	2841		request_1	1600368918829	1600368919652	OK	 
USER	AdvDevStudyDataLake	2841	END	1600368918829	1600368919652
USER	AdvDevStudyDataLake	2908	START	1600368919659	1600368919659
USER	AdvDevStudyDataLake	2906	START	1600368919659	1600368919659
