RUN	studydatalake.AdvDevStudyDataLake	advdevstudydatalake	1600371132810	 	3.3.1
REQUEST	3622		request_1	1600371204990	1600371205822	OK	 
USER	AdvDevStudyDataLake	3624	END	1600371205019	1600371205823
USER	AdvDevStudyDataLake	3622	END	1600371204989	1600371205823
REQUEST	3623		request_1	1600371204998	1600371205826	OK	 
USER	AdvDevStudyDataLake	3623	END	1600371204998	1600371205826
REQUEST	3625		request_1	1600371205028	1600371205827	OK	 
USER	AdvDevStudyDataLake	3625	END	1600371205028	1600371205827
USER	AdvDevStudyDataLake	3696	START	1600371205829	1600371205829
USER	AdvDevStudyDataLake	3697	START	1600371205838	1600371205838
REQUEST	3627		request_1	1600371205049	1600371205843	OK	 
USER	AdvDevStudyDataLake	3627	END	1600371205048	1600371205844
USER	AdvDevStudyDataLake	3698	START	1600371205861	1600371205861
REQUEST	3629		request_1	1600371205069	1600371205865	OK	 
USER	AdvDevStudyDataLake	3629	END	1600371205069	1600371205866
USER	AdvDevStudyDataLake	3699	START	1600371205868	1600371205868
REQUEST	3628		request_1	1600371205059	1600371205872	OK	 
USER	AdvDevStudyDataLake	3628	END	1600371205059	1600371205872
USER	AdvDevStudyDataLake	3700	START	1600371205878	1600371205878
USER	AdvDevStudyDataLake	3701	START	1600371205888	1600371205888
REQUEST	3630		request_1	1600371205079	1600371205898	OK	 
USER	AdvDevStudyDataLake	3630	END	1600371205079	1600371205898
USER	AdvDevStudyDataLake	3702	START	1600371205898	1600371205898
USER	AdvDevStudyDataLake	3703	START	1600371205909	1600371205909
REQUEST	3626		request_1	1600371205039	1600371205915	OK	 
USER	AdvDevStudyDataLake	3626	END	1600371205038	1600371205915
USER	AdvDevStudyDataLake	3704	START	1600371205918	1600371205918
REQUEST	3633		request_1	1600371205122	1600371205921	OK	 
USER	AdvDevStudyDataLake	3633	END	1600371205122	1600371205922
REQUEST	3632		request_1	1600371205110	1600371205925	OK	 
USER	AdvDevStudyDataLake	3632	END	1600371205110	1600371205928
USER	AdvDevStudyDataLake	3705	START	1600371205930	1600371205930
REQUEST	3634		request_1	1600371205129	1600371205935	OK	 
USER	AdvDevStudyDataLake	3634	END	1600371205128	1600371205935
USER	AdvDevStudyDataLake	3706	START	1600371205950	1600371205950
USER	AdvDevStudyDataLake	3707	START	1600371205966	1600371205966
USER	AdvDevStudyDataLake	3708	START	1600371205968	1600371205968
USER	AdvDevStudyDataLake	3709	START	1600371205983	1600371205983
REQUEST	3637		request_1	1600371205158	1600371205988	OK	 
REQUEST	3638		request_1	1600371205178	1600371205989	OK	 
USER	AdvDevStudyDataLake	3637	END	1600371205158	1600371205989
USER	AdvDevStudyDataLake	3638	END	1600371205178	1600371205989
USER	AdvDevStudyDataLake	3710	START	1600371205989	1600371205989
USER	AdvDevStudyDataLake	3711	START	1600371206000	1600371206000
REQUEST	3631		request_1	1600371205099	1600371206003	OK	 
USER	AdvDevStudyDataLake	3631	END	1600371205099	1600371206003
REQUEST	3635		request_1	1600371205139	1600371206003	OK	 
USER	AdvDevStudyDataLake	3635	END	1600371205138	1600371206004
USER	AdvDevStudyDataLake	3713	START	1600371206022	1600371206022
USER	AdvDevStudyDataLake	3712	START	1600371206022	1600371206022
REQUEST	3636		request_1	1600371205148	1600371206036	OK	 
USER	AdvDevStudyDataLake	3636	END	1600371205148	1600371206036
USER	AdvDevStudyDataLake	3714	START	1600371206039	1600371206039
REQUEST	3639		request_1	1600371205189	1600371206040	OK	 
USER	AdvDevStudyDataLake	3639	END	1600371205188	1600371206041
REQUEST	3643		request_1	1600371205228	1600371206045	OK	 
REQUEST	3640		request_1	1600371205199	1600371206045	OK	 
USER	AdvDevStudyDataLake	3643	END	1600371205228	1600371206045
USER	AdvDevStudyDataLake	3640	END	1600371205199	1600371206045
USER	AdvDevStudyDataLake	3715	START	1600371206049	1600371206049
USER	AdvDevStudyDataLake	3716	START	1600371206064	1600371206064
REQUEST	3642		request_1	1600371205218	1600371206067	OK	 
REQUEST	3644		request_1	1600371205250	1600371206068	OK	 
REQUEST	3645		request_1	1600371205258	1600371206068	OK	 
USER	AdvDevStudyDataLake	3642	END	1600371205218	1600371206067
USER	AdvDevStudyDataLake	3644	END	1600371205250	1600371206068
USER	AdvDevStudyDataLake	3645	END	1600371205258	1600371206068
USER	AdvDevStudyDataLake	3717	START	1600371206069	1600371206069
REQUEST	3641		request_1	1600371205208	1600371206071	OK	 
USER	AdvDevStudyDataLake	3641	END	1600371205208	1600371206071
USER	AdvDevStudyDataLake	3718	START	1600371206083	1600371206083
USER	AdvDevStudyDataLake	3719	START	1600371206094	1600371206094
REQUEST	3647		request_1	1600371205279	1600371206095	OK	 
REQUEST	3648		request_1	1600371205289	1600371206095	OK	 
USER	AdvDevStudyDataLake	3648	END	1600371205289	1600371206096
USER	AdvDevStudyDataLake	3647	END	1600371205279	1600371206096
USER	AdvDevStudyDataLake	3720	START	1600371206100	1600371206100
REQUEST	3646		request_1	1600371205271	1600371206104	OK	 
USER	AdvDevStudyDataLake	3646	END	1600371205270	1600371206104
USER	AdvDevStudyDataLake	3721	START	1600371206120	1600371206120
USER	AdvDevStudyDataLake	3722	START	1600371206133	1600371206133
USER	AdvDevStudyDataLake	3723	START	1600371206138	1600371206138
USER	AdvDevStudyDataLake	3724	START	1600371206149	1600371206149
USER	AdvDevStudyDataLake	3725	START	1600371206158	1600371206158
USER	AdvDevStudyDataLake	3726	START	1600371206168	1600371206168
USER	AdvDevStudyDataLake	3727	START	1600371206180	1600371206180
USER	AdvDevStudyDataLake	3728	START	1600371206193	1600371206193
USER	AdvDevStudyDataLake	3729	START	1600371206199	1600371206199
REQUEST	3649		request_1	1600371205298	1600371206212	OK	 
USER	AdvDevStudyDataLake	3649	END	1600371205298	1600371206212
REQUEST	3650		request_1	1600371205309	1600371206212	OK	 
USER	AdvDevStudyDataLake	3650	END	1600371205308	1600371206212
USER	AdvDevStudyDataLake	3730	START	1600371206219	1600371206219
USER	AdvDevStudyDataLake	3731	START	1600371206229	1600371206229
USER	AdvDevStudyDataLake	3732	START	1600371206238	1600371206238
REQUEST	3651		request_1	1600371205330	1600371206244	OK	 
USER	AdvDevStudyDataLake	3651	END	1600371205329	1600371206245
USER	AdvDevStudyDataLake	3733	START	1600371206249	1600371206249
USER	AdvDevStudyDataLake	3734	START	1600371206258	1600371206258
REQUEST	3654		request_1	1600371205361	1600371206263	OK	 
USER	AdvDevStudyDataLake	3654	END	1600371205360	1600371206263
REQUEST	3652		request_1	1600371205339	1600371206263	OK	 
USER	AdvDevStudyDataLake	3652	END	1600371205338	1600371206264
REQUEST	3655		request_1	1600371205371	1600371206264	OK	 
USER	AdvDevStudyDataLake	3655	END	1600371205370	1600371206264
REQUEST	3653		request_1	1600371205350	1600371206264	OK	 
USER	AdvDevStudyDataLake	3653	END	1600371205350	1600371206264
USER	AdvDevStudyDataLake	3735	START	1600371206269	1600371206269
USER	AdvDevStudyDataLake	3736	START	1600371206278	1600371206278
USER	AdvDevStudyDataLake	3737	START	1600371206290	1600371206290
USER	AdvDevStudyDataLake	3738	START	1600371206308	1600371206308
USER	AdvDevStudyDataLake	3739	START	1600371206319	1600371206319
USER	AdvDevStudyDataLake	3740	START	1600371206329	1600371206329
USER	AdvDevStudyDataLake	3741	START	1600371206340	1600371206340
USER	AdvDevStudyDataLake	3742	START	1600371206349	1600371206349
USER	AdvDevStudyDataLake	3743	START	1600371206358	1600371206358
USER	AdvDevStudyDataLake	3744	START	1600371206370	1600371206370
USER	AdvDevStudyDataLake	3745	START	1600371206379	1600371206379
USER	AdvDevStudyDataLake	3746	START	1600371206399	1600371206399
USER	AdvDevStudyDataLake	3747	START	1600371206408	1600371206408
USER	AdvDevStudyDataLake	3748	START	1600371206420	1600371206420
USER	AdvDevStudyDataLake	3749	START	1600371206429	1600371206429
USER	AdvDevStudyDataLake	3750	START	1600371206442	1600371206442
USER	AdvDevStudyDataLake	3751	START	1600371206448	1600371206448
USER	AdvDevStudyDataLake	3752	START	1600371206461	1600371206461
USER	AdvDevStudyDataLake	3753	START	1600371206468	1600371206468
USER	AdvDevStudyDataLake	3754	START	1600371206490	1600371206490
USER	AdvDevStudyDataLake	3755	START	1600371206498	1600371206498
REQUEST	3656		request_1	1600371205379	1600371206509	OK	 
USER	AdvDevStudyDataLake	3656	END	1600371205379	1600371206510
USER	AdvDevStudyDataLake	3756	START	1600371206511	1600371206511
REQUEST	3660		request_1	1600371205429	1600371206513	OK	 
REQUEST	3667		request_1	1600371205508	1600371206514	OK	 
USER	AdvDevStudyDataLake	3660	END	1600371205429	1600371206514
USER	AdvDevStudyDataLake	3667	END	1600371205508	1600371206514
REQUEST	3658		request_1	1600371205409	1600371206514	OK	 
USER	AdvDevStudyDataLake	3658	END	1600371205409	1600371206515
REQUEST	3666		request_1	1600371205501	1600371206515	OK	 
USER	AdvDevStudyDataLake	3666	END	1600371205500	1600371206516
REQUEST	3664		request_1	1600371205469	1600371206516	OK	 
USER	AdvDevStudyDataLake	3664	END	1600371205469	1600371206517
REQUEST	3669		request_1	1600371205529	1600371206517	OK	 
USER	AdvDevStudyDataLake	3669	END	1600371205528	1600371206517
REQUEST	3665		request_1	1600371205489	1600371206517	OK	 
REQUEST	3661		request_1	1600371205439	1600371206517	OK	 
USER	AdvDevStudyDataLake	3665	END	1600371205488	1600371206517
USER	AdvDevStudyDataLake	3661	END	1600371205439	1600371206517
REQUEST	3668		request_1	1600371205520	1600371206518	OK	 
USER	AdvDevStudyDataLake	3668	END	1600371205519	1600371206518
USER	AdvDevStudyDataLake	3757	START	1600371206519	1600371206519
REQUEST	3672		request_1	1600371205558	1600371206520	OK	 
USER	AdvDevStudyDataLake	3672	END	1600371205558	1600371206520
REQUEST	3670		request_1	1600371205539	1600371206522	OK	 
USER	AdvDevStudyDataLake	3670	END	1600371205538	1600371206523
REQUEST	3663		request_1	1600371205459	1600371206525	OK	 
USER	AdvDevStudyDataLake	3663	END	1600371205458	1600371206526
USER	AdvDevStudyDataLake	3758	START	1600371206529	1600371206529
USER	AdvDevStudyDataLake	3759	START	1600371206538	1600371206538
REQUEST	3671		request_1	1600371205550	1600371206542	OK	 
REQUEST	3657		request_1	1600371205389	1600371206542	OK	 
USER	AdvDevStudyDataLake	3657	END	1600371205388	1600371206542
USER	AdvDevStudyDataLake	3671	END	1600371205550	1600371206542
USER	AdvDevStudyDataLake	3760	START	1600371206550	1600371206550
USER	AdvDevStudyDataLake	3761	START	1600371206569	1600371206569
USER	AdvDevStudyDataLake	3762	START	1600371206582	1600371206582
USER	AdvDevStudyDataLake	3763	START	1600371206588	1600371206588
REQUEST	3662		request_1	1600371205449	1600371206591	OK	 
USER	AdvDevStudyDataLake	3662	END	1600371205448	1600371206591
USER	AdvDevStudyDataLake	3764	START	1600371206598	1600371206598
USER	AdvDevStudyDataLake	3765	START	1600371206611	1600371206611
USER	AdvDevStudyDataLake	3766	START	1600371206620	1600371206620
USER	AdvDevStudyDataLake	3767	START	1600371206629	1600371206629
USER	AdvDevStudyDataLake	3768	START	1600371206639	1600371206639
USER	AdvDevStudyDataLake	3769	START	1600371206649	1600371206649
USER	AdvDevStudyDataLake	3770	START	1600371206660	1600371206660
USER	AdvDevStudyDataLake	3771	START	1600371206678	1600371206678
USER	AdvDevStudyDataLake	3772	START	1600371206690	1600371206690
REQUEST	3673		request_1	1600371205579	1600371206693	OK	 
USER	AdvDevStudyDataLake	3673	END	1600371205578	1600371206693
USER	AdvDevStudyDataLake	3773	START	1600371206698	1600371206698
REQUEST	3674		request_1	1600371205589	1600371206699	OK	 
USER	AdvDevStudyDataLake	3674	END	1600371205589	1600371206699
REQUEST	3675		request_1	1600371205598	1600371206699	OK	 
USER	AdvDevStudyDataLake	3675	END	1600371205598	1600371206700
REQUEST	3681		request_1	1600371205658	1600371206703	OK	 
USER	AdvDevStudyDataLake	3681	END	1600371205658	1600371206704
USER	AdvDevStudyDataLake	3774	START	1600371206708	1600371206708
REQUEST	3679		request_1	1600371205640	1600371206710	OK	 
REQUEST	3682		request_1	1600371205680	1600371206710	OK	 
REQUEST	3678		request_1	1600371205630	1600371206710	OK	 
USER	AdvDevStudyDataLake	3679	END	1600371205640	1600371206710
USER	AdvDevStudyDataLake	3682	END	1600371205680	1600371206710
USER	AdvDevStudyDataLake	3678	END	1600371205630	1600371206710
REQUEST	3687		request_1	1600371205729	1600371206710	OK	 
USER	AdvDevStudyDataLake	3687	END	1600371205729	1600371206711
REQUEST	3689		request_1	1600371205749	1600371206711	OK	 
USER	AdvDevStudyDataLake	3689	END	1600371205749	1600371206711
REQUEST	3680		request_1	1600371205648	1600371206711	OK	 
USER	AdvDevStudyDataLake	3680	END	1600371205648	1600371206711
REQUEST	3685		request_1	1600371205710	1600371206712	OK	 
USER	AdvDevStudyDataLake	3685	END	1600371205710	1600371206712
USER	AdvDevStudyDataLake	3775	START	1600371206718	1600371206718
REQUEST	3683		request_1	1600371205689	1600371206723	OK	 
USER	AdvDevStudyDataLake	3683	END	1600371205689	1600371206723
REQUEST	3688		request_1	1600371205744	1600371206724	OK	 
USER	AdvDevStudyDataLake	3688	END	1600371205744	1600371206724
USER	AdvDevStudyDataLake	3776	START	1600371206730	1600371206730
REQUEST	3677		request_1	1600371205619	1600371206730	OK	 
USER	AdvDevStudyDataLake	3677	END	1600371205619	1600371206730
REQUEST	3690		request_1	1600371205770	1600371206731	OK	 
USER	AdvDevStudyDataLake	3690	END	1600371205770	1600371206731
REQUEST	3684		request_1	1600371205701	1600371206738	OK	 
USER	AdvDevStudyDataLake	3777	START	1600371206738	1600371206738
USER	AdvDevStudyDataLake	3684	END	1600371205700	1600371206738
USER	AdvDevStudyDataLake	3778	START	1600371206748	1600371206748
USER	AdvDevStudyDataLake	3779	START	1600371206768	1600371206768
REQUEST	3686		request_1	1600371205719	1600371206769	OK	 
USER	AdvDevStudyDataLake	3686	END	1600371205718	1600371206770
USER	AdvDevStudyDataLake	3780	START	1600371206779	1600371206779
USER	AdvDevStudyDataLake	3781	START	1600371206790	1600371206790
USER	AdvDevStudyDataLake	3782	START	1600371206798	1600371206798
USER	AdvDevStudyDataLake	3783	START	1600371206808	1600371206808
USER	AdvDevStudyDataLake	3784	START	1600371206819	1600371206819
USER	AdvDevStudyDataLake	3785	START	1600371206829	1600371206829
USER	AdvDevStudyDataLake	3786	START	1600371206838	1600371206838
USER	AdvDevStudyDataLake	3787	START	1600371206861	1600371206861
REQUEST	3694		request_1	1600371205808	1600371206865	OK	 
USER	AdvDevStudyDataLake	3694	END	1600371205808	1600371206866
USER	AdvDevStudyDataLake	3788	START	1600371206870	1600371206870
REQUEST	3693		request_1	1600371205799	1600371206873	OK	 
USER	AdvDevStudyDataLake	3693	END	1600371205799	1600371206874
USER	AdvDevStudyDataLake	3789	START	1600371206879	1600371206879
REQUEST	3692		request_1	1600371205800	1600371206885	OK	 
REQUEST	3691		request_1	1600371205778	1600371206886	OK	 
USER	AdvDevStudyDataLake	3692	END	1600371205799	1600371206886
USER	AdvDevStudyDataLake	3691	END	1600371205778	1600371206886
USER	AdvDevStudyDataLake	3790	START	1600371206888	1600371206888
REQUEST	3695		request_1	1600371205820	1600371206892	OK	 
USER	AdvDevStudyDataLake	3695	END	1600371205819	1600371206892
USER	AdvDevStudyDataLake	3791	START	1600371206901	1600371206901
REQUEST	3700		request_1	1600371205878	1600371206907	OK	 
REQUEST	3709		request_1	1600371205984	1600371206907	OK	 
USER	AdvDevStudyDataLake	3709	END	1600371205983	1600371206907
USER	AdvDevStudyDataLake	3700	END	1600371205878	1600371206907
REQUEST	3698		request_1	1600371205861	1600371206907	OK	 
USER	AdvDevStudyDataLake	3698	END	1600371205861	1600371206908
REQUEST	3703		request_1	1600371205909	1600371206908	OK	 
USER	AdvDevStudyDataLake	3703	END	1600371205909	1600371206908
USER	AdvDevStudyDataLake	3792	START	1600371206909	1600371206909
REQUEST	3701		request_1	1600371205888	1600371206911	OK	 
USER	AdvDevStudyDataLake	3701	END	1600371205888	1600371206911
REQUEST	3714		request_1	1600371206039	1600371206912	OK	 
USER	AdvDevStudyDataLake	3714	END	1600371206039	1600371206913
REQUEST	3702		request_1	1600371205898	1600371206913	OK	 
USER	AdvDevStudyDataLake	3702	END	1600371205898	1600371206913
REQUEST	3708		request_1	1600371205969	1600371206913	OK	 
REQUEST	3696		request_1	1600371205829	1600371206914	OK	 
USER	AdvDevStudyDataLake	3708	END	1600371205968	1600371206914
USER	AdvDevStudyDataLake	3696	END	1600371205829	1600371206914
USER	AdvDevStudyDataLake	3793	START	1600371206918	1600371206918
REQUEST	3704		request_1	1600371205918	1600371206920	OK	 
REQUEST	3711		request_1	1600371206000	1600371206920	OK	 
REQUEST	3699		request_1	1600371205868	1600371206921	OK	 
USER	AdvDevStudyDataLake	3704	END	1600371205918	1600371206920
USER	AdvDevStudyDataLake	3711	END	1600371206000	1600371206921
USER	AdvDevStudyDataLake	3699	END	1600371205868	1600371206921
REQUEST	3659		request_1	1600371205419	1600371206928	OK	 
REQUEST	3705		request_1	1600371205931	1600371206928	OK	 
USER	AdvDevStudyDataLake	3705	END	1600371205930	1600371206928
USER	AdvDevStudyDataLake	3659	END	1600371205419	1600371206928
REQUEST	3706		request_1	1600371205950	1600371206928	OK	 
USER	AdvDevStudyDataLake	3706	END	1600371205950	1600371206929
USER	AdvDevStudyDataLake	3794	START	1600371206929	1600371206929
REQUEST	3713		request_1	1600371206022	1600371206935	OK	 
USER	AdvDevStudyDataLake	3713	END	1600371206022	1600371206935
REQUEST	3712		request_1	1600371206022	1600371206935	OK	 
USER	AdvDevStudyDataLake	3712	END	1600371206022	1600371206936
REQUEST	3697		request_1	1600371205838	1600371206942	OK	 
USER	AdvDevStudyDataLake	3697	END	1600371205838	1600371206942
USER	AdvDevStudyDataLake	3795	START	1600371206949	1600371206949
USER	AdvDevStudyDataLake	3796	START	1600371206959	1600371206959
REQUEST	3707		request_1	1600371205966	1600371206962	OK	 
USER	AdvDevStudyDataLake	3707	END	1600371205966	1600371206963
USER	AdvDevStudyDataLake	3797	START	1600371206969	1600371206969
REQUEST	3710		request_1	1600371205990	1600371206971	OK	 
USER	AdvDevStudyDataLake	3710	END	1600371205989	1600371206971
USER	AdvDevStudyDataLake	3798	START	1600371206979	1600371206979
USER	AdvDevStudyDataLake	3799	START	1600371206989	1600371206989
REQUEST	3715		request_1	1600371206049	1600371206998	OK	 
USER	AdvDevStudyDataLake	3715	END	1600371206049	1600371206998
USER	AdvDevStudyDataLake	3800	START	1600371206999	1600371206999
USER	AdvDevStudyDataLake	3801	START	1600371207011	1600371207011
REQUEST	3716		request_1	1600371206065	1600371207012	OK	 
USER	AdvDevStudyDataLake	3716	END	1600371206064	1600371207012
USER	AdvDevStudyDataLake	3802	START	1600371207018	1600371207018
REQUEST	3717		request_1	1600371206069	1600371207031	OK	 
USER	AdvDevStudyDataLake	3717	END	1600371206069	1600371207033
USER	AdvDevStudyDataLake	3803	START	1600371207038	1600371207038
REQUEST	3728		request_1	1600371206193	1600371207045	OK	 
USER	AdvDevStudyDataLake	3728	END	1600371206193	1600371207045
USER	AdvDevStudyDataLake	3804	START	1600371207049	1600371207049
REQUEST	3726		request_1	1600371206168	1600371207051	OK	 
REQUEST	3727		request_1	1600371206181	1600371207051	OK	 
USER	AdvDevStudyDataLake	3726	END	1600371206168	1600371207052
USER	AdvDevStudyDataLake	3727	END	1600371206180	1600371207052
REQUEST	3718		request_1	1600371206084	1600371207052	OK	 
USER	AdvDevStudyDataLake	3718	END	1600371206083	1600371207053
REQUEST	3720		request_1	1600371206101	1600371207053	OK	 
USER	AdvDevStudyDataLake	3720	END	1600371206100	1600371207054
USER	AdvDevStudyDataLake	3805	START	1600371207060	1600371207060
REQUEST	3725		request_1	1600371206159	1600371207064	OK	 
USER	AdvDevStudyDataLake	3725	END	1600371206158	1600371207064
REQUEST	3729		request_1	1600371206200	1600371207065	OK	 
USER	AdvDevStudyDataLake	3729	END	1600371206199	1600371207065
REQUEST	3732		request_1	1600371206239	1600371207066	OK	 
USER	AdvDevStudyDataLake	3732	END	1600371206238	1600371207067
REQUEST	3723		request_1	1600371206138	1600371207068	OK	 
USER	AdvDevStudyDataLake	3723	END	1600371206138	1600371207068
REQUEST	3733		request_1	1600371206249	1600371207069	OK	 
USER	AdvDevStudyDataLake	3733	END	1600371206249	1600371207069
USER	AdvDevStudyDataLake	3806	START	1600371207070	1600371207070
REQUEST	3721		request_1	1600371206120	1600371207074	OK	 
USER	AdvDevStudyDataLake	3721	END	1600371206120	1600371207074
REQUEST	3724		request_1	1600371206149	1600371207075	OK	 
USER	AdvDevStudyDataLake	3724	END	1600371206149	1600371207075
REQUEST	3722		request_1	1600371206133	1600371207079	OK	 
USER	AdvDevStudyDataLake	3722	END	1600371206133	1600371207079
USER	AdvDevStudyDataLake	3807	START	1600371207079	1600371207079
REQUEST	3731		request_1	1600371206230	1600371207083	OK	 
USER	AdvDevStudyDataLake	3731	END	1600371206229	1600371207083
USER	AdvDevStudyDataLake	3808	START	1600371207090	1600371207090
USER	AdvDevStudyDataLake	3809	START	1600371207098	1600371207098
REQUEST	3737		request_1	1600371206290	1600371207107	OK	 
USER	AdvDevStudyDataLake	3737	END	1600371206290	1600371207108
USER	AdvDevStudyDataLake	3810	START	1600371207108	1600371207108
REQUEST	3736		request_1	1600371206279	1600371207114	OK	 
USER	AdvDevStudyDataLake	3736	END	1600371206278	1600371207114
REQUEST	3734		request_1	1600371206258	1600371207118	OK	 
USER	AdvDevStudyDataLake	3734	END	1600371206258	1600371207118
USER	AdvDevStudyDataLake	3811	START	1600371207129	1600371207129
REQUEST	3730		request_1	1600371206220	1600371207133	OK	 
USER	AdvDevStudyDataLake	3730	END	1600371206219	1600371207134
REQUEST	3739		request_1	1600371206319	1600371207134	OK	 
USER	AdvDevStudyDataLake	3739	END	1600371206319	1600371207134
REQUEST	3738		request_1	1600371206308	1600371207134	OK	 
USER	AdvDevStudyDataLake	3738	END	1600371206308	1600371207135
USER	AdvDevStudyDataLake	3812	START	1600371207138	1600371207138
USER	AdvDevStudyDataLake	3813	START	1600371207151	1600371207151
REQUEST	3740		request_1	1600371206329	1600371207152	OK	 
USER	AdvDevStudyDataLake	3740	END	1600371206329	1600371207152
USER	AdvDevStudyDataLake	3814	START	1600371207158	1600371207158
REQUEST	3719		request_1	1600371206094	1600371207159	OK	 
USER	AdvDevStudyDataLake	3719	END	1600371206094	1600371207159
USER	AdvDevStudyDataLake	3815	START	1600371207169	1600371207169
USER	AdvDevStudyDataLake	3816	START	1600371207178	1600371207178
USER	AdvDevStudyDataLake	3817	START	1600371207189	1600371207189
REQUEST	3741		request_1	1600371206340	1600371207191	OK	 
USER	AdvDevStudyDataLake	3741	END	1600371206340	1600371207191
USER	AdvDevStudyDataLake	3818	START	1600371207198	1600371207198
REQUEST	3746		request_1	1600371206399	1600371207202	OK	 
REQUEST	3745		request_1	1600371206379	1600371207203	OK	 
USER	AdvDevStudyDataLake	3746	END	1600371206399	1600371207202
USER	AdvDevStudyDataLake	3745	END	1600371206379	1600371207203
REQUEST	3742		request_1	1600371206349	1600371207210	OK	 
REQUEST	3748		request_1	1600371206420	1600371207210	OK	 
USER	AdvDevStudyDataLake	3742	END	1600371206349	1600371207210
USER	AdvDevStudyDataLake	3748	END	1600371206420	1600371207210
REQUEST	3743		request_1	1600371206358	1600371207211	OK	 
USER	AdvDevStudyDataLake	3743	END	1600371206358	1600371207211
REQUEST	3744		request_1	1600371206370	1600371207217	OK	 
USER	AdvDevStudyDataLake	3744	END	1600371206370	1600371207217
USER	AdvDevStudyDataLake	3819	START	1600371207219	1600371207219
REQUEST	3735		request_1	1600371206269	1600371207223	OK	 
REQUEST	3750		request_1	1600371206442	1600371207223	OK	 
USER	AdvDevStudyDataLake	3735	END	1600371206269	1600371207223
USER	AdvDevStudyDataLake	3750	END	1600371206442	1600371207223
REQUEST	3749		request_1	1600371206429	1600371207224	OK	 
USER	AdvDevStudyDataLake	3749	END	1600371206429	1600371207225
USER	AdvDevStudyDataLake	3820	START	1600371207228	1600371207228
USER	AdvDevStudyDataLake	3821	START	1600371207239	1600371207239
REQUEST	3751		request_1	1600371206449	1600371207241	OK	 
USER	AdvDevStudyDataLake	3751	END	1600371206448	1600371207241
USER	AdvDevStudyDataLake	3822	START	1600371207248	1600371207248
REQUEST	3676		request_1	1600371205609	1600371207250	OK	 
USER	AdvDevStudyDataLake	3676	END	1600371205608	1600371207251
USER	AdvDevStudyDataLake	3823	START	1600371207261	1600371207261
USER	AdvDevStudyDataLake	3824	START	1600371207268	1600371207268
REQUEST	3753		request_1	1600371206468	1600371207270	OK	 
USER	AdvDevStudyDataLake	3753	END	1600371206468	1600371207271
USER	AdvDevStudyDataLake	3825	START	1600371207278	1600371207278
USER	AdvDevStudyDataLake	3826	START	1600371207290	1600371207290
REQUEST	3755		request_1	1600371206498	1600371207304	OK	 
USER	AdvDevStudyDataLake	3755	END	1600371206498	1600371207305
USER	AdvDevStudyDataLake	3827	START	1600371207308	1600371207308
REQUEST	3756		request_1	1600371206511	1600371207312	OK	 
USER	AdvDevStudyDataLake	3756	END	1600371206511	1600371207312
REQUEST	3754		request_1	1600371206490	1600371207316	OK	 
USER	AdvDevStudyDataLake	3754	END	1600371206490	1600371207316
USER	AdvDevStudyDataLake	3828	START	1600371207321	1600371207321
USER	AdvDevStudyDataLake	3829	START	1600371207328	1600371207328
REQUEST	3757		request_1	1600371206519	1600371207329	OK	 
REQUEST	3747		request_1	1600371206409	1600371207329	OK	 
USER	AdvDevStudyDataLake	3757	END	1600371206519	1600371207329
USER	AdvDevStudyDataLake	3747	END	1600371206408	1600371207329
REQUEST	3758		request_1	1600371206529	1600371207335	OK	 
USER	AdvDevStudyDataLake	3758	END	1600371206529	1600371207335
USER	AdvDevStudyDataLake	3830	START	1600371207338	1600371207338
USER	AdvDevStudyDataLake	3831	START	1600371207348	1600371207348
USER	AdvDevStudyDataLake	3832	START	1600371207358	1600371207358
REQUEST	3761		request_1	1600371206569	1600371207368	OK	 
USER	AdvDevStudyDataLake	3761	END	1600371206569	1600371207368
USER	AdvDevStudyDataLake	3833	START	1600371207368	1600371207368
REQUEST	3752		request_1	1600371206461	1600371207377	OK	 
USER	AdvDevStudyDataLake	3752	END	1600371206461	1600371207377
USER	AdvDevStudyDataLake	3834	START	1600371207378	1600371207378
REQUEST	3760		request_1	1600371206550	1600371207379	OK	 
USER	AdvDevStudyDataLake	3760	END	1600371206550	1600371207380
REQUEST	3762		request_1	1600371206582	1600371207388	OK	 
USER	AdvDevStudyDataLake	3762	END	1600371206582	1600371207388
USER	AdvDevStudyDataLake	3835	START	1600371207389	1600371207389
REQUEST	3759		request_1	1600371206538	1600371207394	OK	 
USER	AdvDevStudyDataLake	3759	END	1600371206538	1600371207394
REQUEST	3763		request_1	1600371206588	1600371207395	OK	 
USER	AdvDevStudyDataLake	3763	END	1600371206588	1600371207395
USER	AdvDevStudyDataLake	3836	START	1600371207408	1600371207408
REQUEST	3765		request_1	1600371206611	1600371207412	OK	 
USER	AdvDevStudyDataLake	3765	END	1600371206611	1600371207412
REQUEST	3766		request_1	1600371206620	1600371207416	OK	 
USER	AdvDevStudyDataLake	3766	END	1600371206620	1600371207416
USER	AdvDevStudyDataLake	3837	START	1600371207420	1600371207420
USER	AdvDevStudyDataLake	3838	START	1600371207428	1600371207428
REQUEST	3767		request_1	1600371206629	1600371207435	OK	 
REQUEST	3764		request_1	1600371206598	1600371207436	OK	 
USER	AdvDevStudyDataLake	3767	END	1600371206629	1600371207436
USER	AdvDevStudyDataLake	3764	END	1600371206598	1600371207436
USER	AdvDevStudyDataLake	3839	START	1600371207439	1600371207439
REQUEST	3769		request_1	1600371206649	1600371207445	OK	 
