RUN	studydatalake.EnhancedJava512Api	enhancedjava512api	1596595320976	 	3.3.1
USER	Scenario Name	10553	START	1596595443833	1596595443833
USER	Scenario Name	10554	START	1596595443833	1596595443833
REQUEST	10442		request_1	1596595443054	1596595443837	OK	 
USER	Scenario Name	10442	END	1596595443053	1596595443837
REQUEST	10408		request_1	1596595442813	1596595443838	OK	 
USER	Scenario Name	10408	END	1596595442813	1596595443838
REQUEST	10445		request_1	1596595443082	1596595443838	OK	 
USER	Scenario Name	10445	END	1596595443082	1596595443838
USER	Scenario Name	10555	START	1596595443843	1596595443843
REQUEST	10459		request_1	1596595443174	1596595443850	OK	 
USER	Scenario Name	10459	END	1596595443174	1596595443850
REQUEST	10465		request_1	1596595443213	1596595443850	OK	 
USER	Scenario Name	10465	END	1596595443213	1596595443850
REQUEST	10460		request_1	1596595443183	1596595443852	OK	 
USER	Scenario Name	10460	END	1596595443183	1596595443852
USER	Scenario Name	10556	START	1596595443852	1596595443852
USER	Scenario Name	10557	START	1596595443852	1596595443852
REQUEST	10461		request_1	1596595443183	1596595443854	OK	 
USER	Scenario Name	10461	END	1596595443183	1596595443854
USER	Scenario Name	10558	START	1596595443864	1596595443864
REQUEST	10458		request_1	1596595443164	1596595443867	OK	 
USER	Scenario Name	10458	END	1596595443164	1596595443867
REQUEST	10462		request_1	1596595443195	1596595443870	OK	 
USER	Scenario Name	10462	END	1596595443194	1596595443871
USER	Scenario Name	10559	START	1596595443873	1596595443873
USER	Scenario Name	10560	START	1596595443874	1596595443874
REQUEST	10464		request_1	1596595443205	1596595443881	OK	 
USER	Scenario Name	10464	END	1596595443205	1596595443881
USER	Scenario Name	10561	START	1596595443884	1596595443884
USER	Scenario Name	10562	START	1596595443893	1596595443893
USER	Scenario Name	10564	START	1596595443903	1596595443903
USER	Scenario Name	10563	START	1596595443903	1596595443903
REQUEST	10463		request_1	1596595443205	1596595443905	OK	 
REQUEST	10466		request_1	1596595443223	1596595443905	OK	 
USER	Scenario Name	10466	END	1596595443223	1596595443905
USER	Scenario Name	10463	END	1596595443205	1596595443905
USER	Scenario Name	10565	START	1596595443913	1596595443913
REQUEST	10468		request_1	1596595443235	1596595443923	OK	 
USER	Scenario Name	10567	START	1596595443923	1596595443923
USER	Scenario Name	10566	START	1596595443923	1596595443923
USER	Scenario Name	10468	END	1596595443234	1596595443923
REQUEST	10467		request_1	1596595443235	1596595443931	OK	 
USER	Scenario Name	10467	END	1596595443235	1596595443931
USER	Scenario Name	10568	START	1596595443932	1596595443932
USER	Scenario Name	10569	START	1596595443945	1596595443945
USER	Scenario Name	10570	START	1596595443945	1596595443945
USER	Scenario Name	10571	START	1596595443955	1596595443955
REQUEST	10469		request_1	1596595443243	1596595443961	OK	 
USER	Scenario Name	10469	END	1596595443243	1596595443961
REQUEST	10474		request_1	1596595443274	1596595443962	OK	 
REQUEST	10475		request_1	1596595443284	1596595443962	OK	 
REQUEST	10472		request_1	1596595443263	1596595443962	OK	 
USER	Scenario Name	10474	END	1596595443274	1596595443962
USER	Scenario Name	10475	END	1596595443283	1596595443962
USER	Scenario Name	10472	END	1596595443263	1596595443962
USER	Scenario Name	10573	START	1596595443963	1596595443963
USER	Scenario Name	10572	START	1596595443963	1596595443963
REQUEST	10473		request_1	1596595443274	1596595443966	OK	 
USER	Scenario Name	10473	END	1596595443274	1596595443966
REQUEST	10471		request_1	1596595443255	1596595443969	OK	 
USER	Scenario Name	10471	END	1596595443255	1596595443969
USER	Scenario Name	10574	START	1596595443974	1596595443974
USER	Scenario Name	10575	START	1596595443983	1596595443983
USER	Scenario Name	10576	START	1596595443983	1596595443983
REQUEST	10470		request_1	1596595443255	1596595443984	OK	 
USER	Scenario Name	10470	END	1596595443255	1596595443985
USER	Scenario Name	10577	START	1596595443994	1596595443994
USER	Scenario Name	10578	START	1596595444004	1596595444004
USER	Scenario Name	10580	START	1596595444015	1596595444015
USER	Scenario Name	10579	START	1596595444015	1596595444015
USER	Scenario Name	10581	START	1596595444023	1596595444023
REQUEST	10476		request_1	1596595443294	1596595444025	OK	 
REQUEST	10479		request_1	1596595443314	1596595444025	OK	 
REQUEST	10484		request_1	1596595443344	1596595444025	OK	 
REQUEST	10486		request_1	1596595443364	1596595444026	OK	 
REQUEST	10480		request_1	1596595443323	1596595444026	OK	 
REQUEST	10482		request_1	1596595443333	1596595444026	OK	 
REQUEST	10488		request_1	1596595443373	1596595444026	OK	 
USER	Scenario Name	10476	END	1596595443294	1596595444025
USER	Scenario Name	10479	END	1596595443314	1596595444025
USER	Scenario Name	10484	END	1596595443344	1596595444026
USER	Scenario Name	10486	END	1596595443364	1596595444026
USER	Scenario Name	10482	END	1596595443333	1596595444026
USER	Scenario Name	10480	END	1596595443322	1596595444026
USER	Scenario Name	10488	END	1596595443373	1596595444026
REQUEST	10478		request_1	1596595443303	1596595444032	OK	 
REQUEST	10483		request_1	1596595443344	1596595444032	OK	 
REQUEST	10487		request_1	1596595443373	1596595444032	OK	 
USER	Scenario Name	10483	END	1596595443344	1596595444032
USER	Scenario Name	10478	END	1596595443303	1596595444032
USER	Scenario Name	10487	END	1596595443373	1596595444032
USER	Scenario Name	10583	START	1596595444033	1596595444033
USER	Scenario Name	10582	START	1596595444033	1596595444033
REQUEST	10477		request_1	1596595443303	1596595444040	OK	 
USER	Scenario Name	10477	END	1596595443303	1596595444040
USER	Scenario Name	10584	START	1596595444044	1596595444044
REQUEST	10485		request_1	1596595443353	1596595444050	OK	 
USER	Scenario Name	10485	END	1596595443353	1596595444050
USER	Scenario Name	10586	START	1596595444053	1596595444053
USER	Scenario Name	10585	START	1596595444053	1596595444053
REQUEST	10489		request_1	1596595443385	1596595444057	OK	 
REQUEST	10490		request_1	1596595443395	1596595444057	OK	 
REQUEST	10492		request_1	1596595443403	1596595444057	OK	 
REQUEST	10491		request_1	1596595443394	1596595444057	OK	 
REQUEST	10481		request_1	1596595443323	1596595444057	OK	 
USER	Scenario Name	10489	END	1596595443384	1596595444057
USER	Scenario Name	10491	END	1596595443394	1596595444057
USER	Scenario Name	10492	END	1596595443402	1596595444057
USER	Scenario Name	10490	END	1596595443394	1596595444057
USER	Scenario Name	10481	END	1596595443322	1596595444057
USER	Scenario Name	10587	START	1596595444063	1596595444063
USER	Scenario Name	10588	START	1596595444073	1596595444073
USER	Scenario Name	10589	START	1596595444073	1596595444073
USER	Scenario Name	10590	START	1596595444082	1596595444082
REQUEST	10497		request_1	1596595443444	1596595444090	OK	 
REQUEST	10494		request_1	1596595443414	1596595444091	OK	 
USER	Scenario Name	10497	END	1596595443444	1596595444091
REQUEST	10493		request_1	1596595443414	1596595444091	OK	 
USER	Scenario Name	10494	END	1596595443414	1596595444091
USER	Scenario Name	10493	END	1596595443414	1596595444091
USER	Scenario Name	10591	START	1596595444096	1596595444096
REQUEST	10495		request_1	1596595443422	1596595444102	OK	 
REQUEST	10498		request_1	1596595443444	1596595444102	OK	 
USER	Scenario Name	10495	END	1596595443422	1596595444102
USER	Scenario Name	10498	END	1596595443444	1596595444102
USER	Scenario Name	10593	START	1596595444102	1596595444102
USER	Scenario Name	10592	START	1596595444102	1596595444102
REQUEST	10496		request_1	1596595443434	1596595444108	OK	 
USER	Scenario Name	10496	END	1596595443434	1596595444108
USER	Scenario Name	10594	START	1596595444113	1596595444113
USER	Scenario Name	10595	START	1596595444123	1596595444123
USER	Scenario Name	10596	START	1596595444123	1596595444123
USER	Scenario Name	10597	START	1596595444133	1596595444133
USER	Scenario Name	10599	START	1596595444144	1596595444144
USER	Scenario Name	10598	START	1596595444144	1596595444144
USER	Scenario Name	10600	START	1596595444153	1596595444153
USER	Scenario Name	10602	START	1596595444164	1596595444164
USER	Scenario Name	10601	START	1596595444164	1596595444164
USER	Scenario Name	10603	START	1596595444173	1596595444173
REQUEST	10499		request_1	1596595443454	1596595444185	OK	 
USER	Scenario Name	10604	START	1596595444197	1596595444197
USER	Scenario Name	10605	START	1596595444198	1596595444198
USER	Scenario Name	10499	END	1596595443454	1596595444198
USER	Scenario Name	10606	START	1596595444198	1596595444198
REQUEST	10501		request_1	1596595443464	1596595444201	OK	 
REQUEST	10504		request_1	1596595443482	1596595444201	OK	 
USER	Scenario Name	10501	END	1596595443464	1596595444201
USER	Scenario Name	10504	END	1596595443482	1596595444201
REQUEST	10505		request_1	1596595443493	1596595444201	OK	 
USER	Scenario Name	10505	END	1596595443493	1596595444201
REQUEST	10506		request_1	1596595443505	1596595444202	OK	 
REQUEST	10503		request_1	1596595443482	1596595444202	OK	 
USER	Scenario Name	10506	END	1596595443505	1596595444202
USER	Scenario Name	10503	END	1596595443482	1596595444202
REQUEST	10512		request_1	1596595443543	1596595444203	OK	 
USER	Scenario Name	10512	END	1596595443543	1596595444203
USER	Scenario Name	10607	START	1596595444203	1596595444203
REQUEST	10510		request_1	1596595443534	1596595444205	OK	 
REQUEST	10508		request_1	1596595443515	1596595444205	OK	 
USER	Scenario Name	10510	END	1596595443533	1596595444205
USER	Scenario Name	10508	END	1596595443515	1596595444206
REQUEST	10509		request_1	1596595443524	1596595444206	OK	 
USER	Scenario Name	10509	END	1596595443524	1596595444206
REQUEST	10513		request_1	1596595443554	1596595444206	OK	 
USER	Scenario Name	10513	END	1596595443553	1596595444206
REQUEST	10502		request_1	1596595443473	1596595444206	OK	 
USER	Scenario Name	10502	END	1596595443473	1596595444206
REQUEST	10500		request_1	1596595443464	1596595444206	OK	 
USER	Scenario Name	10500	END	1596595443464	1596595444206
REQUEST	10511		request_1	1596595443534	1596595444206	OK	 
USER	Scenario Name	10511	END	1596595443533	1596595444206
REQUEST	10507		request_1	1596595443515	1596595444211	OK	 
USER	Scenario Name	10507	END	1596595443515	1596595444211
USER	Scenario Name	10609	START	1596595444212	1596595444212
USER	Scenario Name	10608	START	1596595444212	1596595444212
REQUEST	10518		request_1	1596595443584	1596595444214	OK	 
USER	Scenario Name	10518	END	1596595443584	1596595444214
USER	Scenario Name	10610	START	1596595444223	1596595444223
REQUEST	10516		request_1	1596595443574	1596595444231	OK	 
USER	Scenario Name	10516	END	1596595443574	1596595444231
REQUEST	10519		request_1	1596595443593	1596595444231	OK	 
USER	Scenario Name	10519	END	1596595443593	1596595444232
REQUEST	10514		request_1	1596595443554	1596595444232	OK	 
USER	Scenario Name	10514	END	1596595443554	1596595444232
USER	Scenario Name	10611	START	1596595444235	1596595444235
USER	Scenario Name	10612	START	1596595444235	1596595444235
USER	Scenario Name	10613	START	1596595444244	1596595444244
USER	Scenario Name	10614	START	1596595444254	1596595444254
USER	Scenario Name	10615	START	1596595444254	1596595444254
REQUEST	10517		request_1	1596595443584	1596595444261	OK	 
REQUEST	10522		request_1	1596595443613	1596595444261	OK	 
USER	Scenario Name	10517	END	1596595443584	1596595444261
USER	Scenario Name	10522	END	1596595443613	1596595444261
REQUEST	10520		request_1	1596595443602	1596595444261	OK	 
USER	Scenario Name	10520	END	1596595443602	1596595444261
USER	Scenario Name	10616	START	1596595444262	1596595444262
REQUEST	10523		request_1	1596595443622	1596595444263	OK	 
REQUEST	10521		request_1	1596595443602	1596595444263	OK	 
USER	Scenario Name	10521	END	1596595443602	1596595444264
USER	Scenario Name	10523	END	1596595443622	1596595444264
USER	Scenario Name	10617	START	1596595444274	1596595444274
USER	Scenario Name	10618	START	1596595444274	1596595444274
REQUEST	10515		request_1	1596595443563	1596595444282	OK	 
USER	Scenario Name	10515	END	1596595443563	1596595444282
USER	Scenario Name	10619	START	1596595444285	1596595444285
USER	Scenario Name	10620	START	1596595444294	1596595444294
USER	Scenario Name	10622	START	1596595444303	1596595444303
USER	Scenario Name	10621	START	1596595444303	1596595444303
USER	Scenario Name	10623	START	1596595444313	1596595444313
USER	Scenario Name	10624	START	1596595444323	1596595444323
USER	Scenario Name	10625	START	1596595444323	1596595444323
REQUEST	10524		request_1	1596595443622	1596595444327	OK	 
USER	Scenario Name	10524	END	1596595443622	1596595444327
USER	Scenario Name	10626	START	1596595444334	1596595444334
USER	Scenario Name	10627	START	1596595444344	1596595444344
USER	Scenario Name	10628	START	1596595444344	1596595444344
USER	Scenario Name	10629	START	1596595444353	1596595444353
USER	Scenario Name	10631	START	1596595444363	1596595444363
USER	Scenario Name	10630	START	1596595444363	1596595444363
USER	Scenario Name	10632	START	1596595444373	1596595444373
REQUEST	10525		request_1	1596595443632	1596595444381	OK	 
USER	Scenario Name	10525	END	1596595443632	1596595444381
USER	Scenario Name	10633	START	1596595444384	1596595444384
USER	Scenario Name	10634	START	1596595444384	1596595444384
REQUEST	10530		request_1	1596595443673	1596595444389	OK	 
REQUEST	10535		request_1	1596595443703	1596595444389	OK	 
USER	Scenario Name	10530	END	1596595443673	1596595444389
USER	Scenario Name	10535	END	1596595443703	1596595444389
REQUEST	10533		request_1	1596595443695	1596595444389	OK	 
USER	Scenario Name	10533	END	1596595443695	1596595444389
REQUEST	10541		request_1	1596595443744	1596595444390	OK	 
USER	Scenario Name	10541	END	1596595443744	1596595444390
REQUEST	10528		request_1	1596595443653	1596595444390	OK	 
USER	Scenario Name	10528	END	1596595443653	1596595444390
REQUEST	10534		request_1	1596595443695	1596595444390	OK	 
USER	Scenario Name	10534	END	1596595443694	1596595444390
REQUEST	10529		request_1	1596595443664	1596595444390	OK	 
USER	Scenario Name	10529	END	1596595443664	1596595444391
REQUEST	10372		request_1	1596595442564	1596595444391	OK	 
REQUEST	10526		request_1	1596595443644	1596595444392	OK	 
REQUEST	10527		request_1	1596595443653	1596595444392	OK	 
USER	Scenario Name	10372	END	1596595442564	1596595444391
USER	Scenario Name	10526	END	1596595443644	1596595444392
USER	Scenario Name	10527	END	1596595443653	1596595444392
REQUEST	10537		request_1	1596595443723	1596595444393	OK	 
USER	Scenario Name	10537	END	1596595443723	1596595444393
USER	Scenario Name	10635	START	1596595444393	1596595444393
REQUEST	10532		request_1	1596595443683	1596595444396	OK	 
REQUEST	10539		request_1	1596595443734	1596595444396	OK	 
USER	Scenario Name	10539	END	1596595443734	1596595444396
USER	Scenario Name	10532	END	1596595443683	1596595444396
REQUEST	10371		request_1	1596595442564	1596595444396	OK	 
USER	Scenario Name	10371	END	1596595442563	1596595444396
REQUEST	10538		request_1	1596595443723	1596595444396	OK	 
REQUEST	10540		request_1	1596595443744	1596595444396	OK	 
USER	Scenario Name	10538	END	1596595443723	1596595444396
USER	Scenario Name	10540	END	1596595443744	1596595444396
USER	Scenario Name	10636	START	1596595444403	1596595444403
REQUEST	10536		request_1	1596595443713	1596595444405	OK	 
USER	Scenario Name	10536	END	1596595443713	1596595444405
REQUEST	10544		request_1	1596595443763	1596595444411	OK	 
USER	Scenario Name	10544	END	1596595443763	1596595444411
USER	Scenario Name	10637	START	1596595444413	1596595444413
USER	Scenario Name	10638	START	1596595444413	1596595444413
REQUEST	10545		request_1	1596595443773	1596595444421	OK	 
USER	Scenario Name	10545	END	1596595443773	1596595444421
USER	Scenario Name	10639	START	1596595444425	1596595444425
REQUEST	10542		request_1	1596595443753	1596595444432	OK	 
USER	Scenario Name	10542	END	1596595443753	1596595444432
USER	Scenario Name	10640	START	1596595444434	1596595444434
USER	Scenario Name	10641	START	1596595444434	1596595444434
USER	Scenario Name	10642	START	1596595444444	1596595444444
USER	Scenario Name	10644	START	1596595444453	1596595444453
USER	Scenario Name	10643	START	1596595444453	1596595444453
USER	Scenario Name	10645	START	1596595444463	1596595444463
REQUEST	10531		request_1	1596595443673	1596595444468	OK	 
REQUEST	10543		request_1	1596595443763	1596595444468	OK	 
USER	Scenario Name	10531	END	1596595443673	1596595444468
